order_id,items
973,"Pasta, Salad"
974,"Pasta, Salad"
975,"Sushi, Burger, Pasta"
976,"Pasta, Salad, Wrap"
977,"Soup, IceCream"
978,"Salad, Taco, Smoothie"
979,"Sushi, Tea"
980,"Taco, Wrap"
981,"Sushi, Fries"
982,"Sushi, Tea, Smoothie"
983,"Taco, Wrap"
984,"IceCream, Donut"
985,"Pizza, Coke, Soup"
986,"Burger, Fries, Coke"
987,"Taco, Wrap"
988,"Pizza, Coke"
989,"Taco, Wrap"
990,"Pasta, Salad, Tea"
991,"Taco, Wrap"
992,"Pizza, Tea, Burger"
993,"Tea, Pasta, Sandwich"
994,"Pasta, Salad"
995,"Taco, Coke, Smoothie"
996,"Tea, Nuggets"
997,"Sushi, Tea, Donut"
998,"Sushi, Tea"
999,Smoothie
1000,"Taco, Wrap"
