order_id,items
615,"1 x Sushi, 1 x Tea, 1 x Sushi"
616,"1 x Pasta, 1 x Salad"
617,"1 x Fries, 1 x Sandwich, 1 x Sushi"
618,"1 x Taco, 1 x Wrap"
619,1 x Pizza
620,1 x Taco
621,"1 x IceCream, 1 x Donut, 1 x Tea"
622,"1 x Salad, 1 x Soup, 1 x Tea"
623,"1 x Burger, 1 x Fries, 1 x Coke"
624,"1 x Taco, 1 x Wrap"
625,"1 x Sushi, 1 x Tea"
626,"1 x Taco, 1 x IceCream, 1 x Soup, 1 x Salad"
627,"1 x Burger, 1 x Fries, 1 x Coke, 1 x IceCream"
628,"1 x Pizza, 1 x Coke, 1 x Tea"
629,"1 x Pizza, 1 x Taco"
630,"1 x Burger, 1 x Fries, 1 x Coke, 1 x IceCream"
631,"1 x Sushi, 1 x Tea"
632,"1 x Sushi, 1 x Donut, 1 x Fries, 1 x Pasta"
633,"1 x Burger, 1 x Fries, 1 x Coke"
634,1 x IceCream
635,"1 x Coke, 1 x Soup, 1 x Fries, 1 x Tea"
636,"1 x Sushi, 1 x Tea"
637,"1 x Burger, 1 x Fries, 1 x Coke, 1 x IceCream"
638,"1 x Pizza, 1 x Coke"
639,"1 x Burger, 1 x Fries, 1 x Coke"
640,"1 x Pasta, 1 x Nuggets, 1 x Soup"
641,1 x Smoothie
642,"1 x Soup, 1 x Donut"
643,"1 x Sandwich, 1 x Coke"
644,"1 x Pasta, 1 x Salad"
645,"1 x Pasta, 1 x Salad, 1 x Fries, 1 x Sandwich"
646,1 x Sushi
647,"1 x Pizza, 1 x Coke, 1 x Coke"
648,"1 x Pasta, 1 x Salad, 1 x Wrap"
649,1 x Salad
650,"1 x Burger, 1 x Fries, 1 x Coke"
651,"1 x Sushi, 1 x Tea"
652,"1 x Pasta, 1 x Salad"
653,"1 x Pizza, 1 x Coke"
654,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Salad"
655,"1 x Pizza, 1 x Coke, 1 x Taco"
656,"1 x Pizza, 1 x Coke, 1 x Tea"
657,"1 x Pasta, 1 x Salad, 1 x Tea"
658,"1 x Sushi, 1 x Tea"
659,"1 x Burger, 1 x Fries, 1 x Coke"
660,"1 x Donut, 1 x Taco, 1 x Sandwich"
661,"1 x Pizza, 1 x Coke"
662,"1 x Pizza, 1 x Coke, 1 x Donut"
663,"1 x Nuggets, 1 x Pizza, 1 x Tea"
664,"1 x IceCream, 1 x Donut, 1 x Smoothie"
665,1 x Wrap
666,"1 x IceCream, 1 x Donut, 1 x Nuggets"
667,1 x Sushi
668,"1 x Sushi, 1 x Fries"
669,1 x Taco
670,"1 x Soup, 1 x Smoothie"
671,"1 x Taco, 1 x Wrap, 1 x Salad"
672,"1 x Pizza, 1 x Coke"
673,"1 x IceCream, 1 x Donut"
674,"1 x Burger, 1 x Fries, 1 x Coke"
675,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Donut"
676,"1 x Taco, 1 x Wrap, 1 x Coke"
677,"1 x Pasta, 1 x Salad"
678,"1 x Sandwich, 1 x Soup"
679,"1 x Taco, 1 x Wrap"
680,"1 x Taco, 1 x Wrap"
681,"1 x Nuggets, 1 x Burger, 1 x Tea"
682,"1 x IceCream, 1 x Donut"
683,1 x Burger
684,"1 x Pizza, 1 x Coke"
685,1 x Pasta
686,"1 x Burger, 1 x Fries, 1 x Coke"
687,"1 x Burger, 1 x Fries, 1 x Coke"
688,"1 x Pasta, 1 x Salad"
689,"1 x Burger, 1 x Sushi, 1 x Donut"
690,"1 x Burger, 1 x Fries, 1 x Coke"
691,"1 x Sushi, 1 x Tea"
692,"1 x Pizza, 1 x Coke"
693,"1 x Pizza, 1 x Coke"
694,"1 x Pizza, 1 x Coke, 1 x Pizza"
695,"1 x IceCream, 1 x Donut"
696,"1 x Taco, 1 x Wrap"
697,"1 x Soup, 1 x Pizza, 1 x Sushi"
698,"1 x IceCream, 1 x Donut"
699,"1 x Pasta, 1 x Salad"
700,"1 x Pasta, 1 x Smoothie, 1 x Fries"
701,"1 x IceCream, 1 x Donut, 1 x Soup"
702,"1 x Taco, 1 x Wrap"
703,"1 x Burger, 1 x Fries, 1 x Coke"
704,"1 x Coke, 1 x Pasta, 1 x Soup"
705,"1 x Sushi, 1 x Tea, 1 x Donut"
706,"1 x Donut, 1 x Soup, 1 x Pizza"
707,"1 x Smoothie, 1 x Salad"
708,"1 x Sushi, 1 x Tea"
709,"1 x Burger, 1 x Fries, 1 x Coke"
710,"1 x Nuggets, 1 x Pasta, 1 x Soup, 1 x Burger"
711,"1 x Sushi, 1 x Tea, 1 x Smoothie"
712,"1 x Pizza, 1 x Wrap, 1 x Sushi"
713,"1 x Pasta, 1 x Salad, 1 x Pasta"
714,"1 x Pizza, 1 x Coke"
715,"1 x Salad, 1 x Sandwich, 1 x Burger"
716,"1 x Sandwich, 1 x Smoothie"
717,"1 x Burger, 1 x Wrap"
718,"1 x Burger, 1 x Fries, 1 x Coke"
719,"1 x Taco, 1 x Wrap, 1 x Fries"
720,"1 x Taco, 1 x Wrap"
721,"1 x IceCream, 1 x Donut"
722,"1 x IceCream, 1 x Donut"
723,"1 x Taco, 1 x Wrap, 1 x Sandwich"
724,1 x Smoothie
725,"1 x Taco, 1 x Wrap"
726,"1 x Wrap, 1 x Fries, 1 x Tea"
727,1 x Soup
728,1 x Taco
729,"1 x Pasta, 1 x Fries, 1 x Tea"
730,"1 x Pizza, 1 x Coke, 1 x Soup"
731,"1 x Burger, 1 x Fries, 1 x Coke"
732,"1 x Pasta, 1 x Salad, 1 x Sushi"
733,"1 x Sushi, 1 x Tea"
734,"1 x IceCream, 1 x Burger"
735,"1 x IceCream, 1 x Donut, 1 x Pizza"
736,"1 x IceCream, 1 x Donut"
737,"1 x Fries, 1 x Smoothie"
738,"1 x Soup, 1 x Donut, 1 x Sushi"
739,"1 x Fries, 1 x Donut"
740,1 x Sandwich
741,"1 x IceCream, 1 x Donut"
742,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Soup"
743,1 x Sushi
744,"1 x Tea, 1 x Coke"
745,"1 x Pasta, 1 x Salad"
746,"1 x Coke, 1 x Nuggets, 1 x Pizza"
747,1 x Pasta
748,"1 x Pizza, 1 x Coke"
749,"1 x Sushi, 1 x Tea, 1 x Nuggets"
750,"1 x Burger, 1 x Fries, 1 x Coke"
751,"1 x Sandwich, 1 x Smoothie"
752,"1 x Sushi, 1 x Sandwich"
753,"1 x Nuggets, 1 x Taco"
754,"1 x Pasta, 1 x Burger"
755,"1 x Donut, 1 x Pizza"
756,"1 x IceCream, 1 x Donut"
757,1 x Burger
758,"1 x Pizza, 1 x Coke"
759,"1 x Taco, 1 x Wrap"
760,"1 x Pasta, 1 x Salad, 1 x Nuggets"
761,1 x Soup
762,"1 x Pizza, 1 x Coke, 1 x Coke"
763,"1 x Taco, 1 x Donut"
764,"1 x Burger, 1 x Fries, 1 x Coke"
765,"1 x Taco, 1 x Tea"
766,"1 x Tea, 1 x Coke, 1 x Sushi"
767,1 x Taco
768,"1 x Sushi, 1 x Tea"
769,"1 x Taco, 1 x Wrap"
770,"1 x Burger, 1 x Fries, 1 x Coke"
771,"1 x Taco, 1 x Wrap"
772,"1 x Taco, 1 x Nuggets, 1 x IceCream"
773,"1 x Sushi, 1 x Tea"
774,"1 x Burger, 1 x Fries, 1 x Coke"
775,"1 x IceCream, 1 x Donut"
776,"1 x Tea, 1 x Sandwich, 1 x Smoothie"
777,"1 x Sandwich, 1 x Soup"
778,"1 x Burger, 1 x Fries, 1 x Coke"
779,"1 x Wrap, 1 x Soup"
780,"1 x IceCream, 1 x Donut"
781,"1 x Pasta, 1 x Salad"
782,1 x Fries
783,"1 x IceCream, 1 x Donut"
784,"1 x Taco, 1 x Wrap"
785,"1 x IceCream, 1 x Donut"
786,"1 x Pizza, 1 x Coke, 1 x Pizza"
787,"1 x Taco, 1 x Wrap, 1 x Pasta"
788,"1 x Pizza, 1 x Coke"
789,"1 x Burger, 1 x Fries, 1 x Coke"
790,"1 x Sushi, 1 x Tea, 1 x Fries"
791,"1 x Wrap, 1 x Sandwich"
792,"1 x Salad, 1 x Fries"
793,"1 x IceCream, 1 x Donut"
794,"1 x Burger, 1 x Fries, 1 x Coke"
795,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Taco"
796,"1 x Taco, 1 x Wrap"
797,"1 x Burger, 1 x Fries, 1 x Coke"
798,1 x Smoothie
799,"1 x Smoothie, 1 x Wrap, 1 x Tea, 1 x Coke"
800,"1 x IceCream, 1 x Donut"
801,"1 x Wrap, 1 x Smoothie, 1 x Burger, 1 x Coke"
802,"1 x Sushi, 1 x Salad"
803,"1 x Donut, 1 x Sushi"
804,"1 x Coke, 1 x Taco, 1 x Donut"
805,"1 x Pizza, 1 x Coke"
806,"1 x Sushi, 1 x Tea"
807,1 x Sandwich
808,"1 x Pasta, 1 x Salad"
809,"1 x Pizza, 1 x Coke"
810,"1 x Pasta, 1 x Fries"
811,"1 x Burger, 1 x Fries, 1 x Coke"
812,"1 x Wrap, 1 x Tea"
813,"1 x IceCream, 1 x Donut, 1 x Pizza"
814,"1 x Sushi, 1 x Fries"
815,"1 x Soup, 1 x Sandwich, 1 x Fries"
816,"1 x Tea, 1 x IceCream, 1 x Pizza, 1 x Salad"
817,"1 x Pizza, 1 x Tea"
818,"1 x IceCream, 1 x Donut, 1 x Burger"
819,"1 x Sushi, 1 x Tea"
820,"1 x Pizza, 1 x Coke"
821,"1 x Pasta, 1 x Salad"
822,1 x Donut
823,"1 x Taco, 1 x Smoothie, 1 x Coke"
824,"1 x IceCream, 1 x Donut, 1 x Coke"
825,"1 x IceCream, 1 x Donut"
826,"1 x Burger, 1 x Salad"
827,"1 x Taco, 1 x Wrap"
828,"1 x Taco, 1 x Salad, 1 x Nuggets"
829,"1 x Pizza, 1 x Coke, 1 x Pizza"
830,"1 x IceCream, 1 x Donut"
831,"1 x IceCream, 1 x Donut"
832,"1 x Burger, 1 x Fries, 1 x Coke"
833,"1 x Pizza, 1 x Coke, 1 x IceCream"
834,1 x Taco
835,"1 x Pizza, 1 x Coke"
836,1 x Coke
837,"1 x Pizza, 1 x Donut, 1 x Smoothie"
838,"1 x Burger, 1 x Fries, 1 x Coke"
839,"1 x Sushi, 1 x Tea"
840,"1 x Pizza, 1 x Coke"
841,1 x Burger
842,"1 x Donut, 1 x Pizza"
843,"1 x Pasta, 1 x Salad"
844,"1 x Pasta, 1 x Sandwich, 1 x IceCream, 1 x Nuggets"
845,"1 x Pasta, 1 x Pizza, 1 x Burger"
846,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Soup"
847,"1 x Pizza, 1 x Coke"
848,"1 x Coke, 1 x Burger, 1 x Pasta, 1 x Sandwich"
849,"1 x Burger, 1 x Fries, 1 x Coke"
850,"1 x Wrap, 1 x Taco"
851,"1 x Taco, 1 x Wrap, 1 x Tea"
852,"1 x Pizza, 1 x Coke, 1 x Sushi"
853,"1 x Taco, 1 x Wrap"
854,"1 x IceCream, 1 x Donut"
855,"1 x Sushi, 1 x Tea, 1 x Tea"
856,"1 x Pizza, 1 x Coke"
857,"1 x Pizza, 1 x Coke"
858,"1 x Burger, 1 x Fries, 1 x Coke"
859,"1 x IceCream, 1 x Donut, 1 x Burger"
860,1 x Donut
861,"1 x Sushi, 1 x Tea, 1 x Soup"
862,"1 x Taco, 1 x Wrap"
863,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Burger"
864,"1 x Nuggets, 1 x Donut"
865,"1 x IceCream, 1 x Taco, 1 x Sushi"
866,"1 x IceCream, 1 x Donut"
867,"1 x IceCream, 1 x Donut"
868,"1 x Taco, 1 x Wrap"
869,"1 x IceCream, 1 x Donut"
870,"1 x Sushi, 1 x Tea"
871,"1 x Burger, 1 x Coke"
872,"1 x Pasta, 1 x Salad, 1 x IceCream"
873,"1 x Pasta, 1 x Salad"
874,"1 x Taco, 1 x Wrap"
875,"1 x Wrap, 1 x Taco, 1 x Pizza"
876,"1 x Pizza, 1 x Nuggets"
877,1 x Nuggets
878,"1 x Tea, 1 x Soup, 1 x Donut"
879,1 x Donut
880,"1 x Taco, 1 x Wrap"
881,"1 x Pizza, 1 x Coke"
882,1 x Smoothie
883,"1 x Soup, 1 x Salad"
884,"1 x Taco, 1 x Wrap"
885,"1 x Burger, 1 x Fries, 1 x Coke"
886,"1 x Taco, 1 x Wrap"
887,"1 x Smoothie, 1 x Pasta"
888,"1 x Taco, 1 x Wrap, 1 x Pizza"
889,"1 x Pasta, 1 x Salad"
890,"1 x Burger, 1 x Soup, 1 x IceCream"
891,1 x Coke
892,"1 x Fries, 1 x Smoothie, 1 x Coke, 1 x IceCream"
893,"1 x Taco, 1 x Wrap"
894,"1 x Burger, 1 x Fries, 1 x Coke"
895,"1 x Sushi, 1 x Tea, 1 x Donut"
896,"1 x IceCream, 1 x Donut"
897,1 x Fries
898,1 x Burger
899,"1 x Fries, 1 x Wrap, 1 x Pasta"
900,1 x Coke
901,"1 x Taco, 1 x Wrap"
902,1 x IceCream
903,"1 x Smoothie, 1 x Donut"
904,"1 x Burger, 1 x Fries, 1 x Coke"
905,"1 x Pizza, 1 x Coke, 1 x Soup"
906,1 x Burger
907,"1 x Fries, 1 x Salad, 1 x Coke"
908,"1 x Sushi, 1 x Nuggets"
909,"1 x Pasta, 1 x Salad"
910,"1 x Donut, 1 x Pasta"
911,"1 x Wrap, 1 x Fries, 1 x Sushi, 1 x Coke"
912,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sandwich"
913,"1 x Pasta, 1 x Salad, 1 x Donut"
914,1 x Pasta
915,"1 x IceCream, 1 x Donut"
916,"1 x Burger, 1 x Pasta"
917,1 x IceCream
918,"1 x Burger, 1 x Salad, 1 x Pasta"
919,"1 x IceCream, 1 x Donut, 1 x Salad"
920,"1 x Burger, 1 x Soup"
921,"1 x Sushi, 1 x Tea, 1 x Fries"
922,"1 x Pasta, 1 x Salad"
923,"1 x Pasta, 1 x Salad"
924,"1 x IceCream, 1 x Smoothie, 1 x Sandwich, 1 x Soup"
925,"1 x Sushi, 1 x Tea"
926,"1 x Pizza, 1 x Wrap, 1 x Sushi"
927,"1 x Burger, 1 x Fries, 1 x Coke"
928,"1 x Wrap, 1 x Tea"
929,"1 x Wrap, 1 x Donut"
930,1 x Coke
931,"1 x Smoothie, 1 x Nuggets, 1 x Pizza"
932,"1 x Pasta, 1 x Salad"
933,"1 x Taco, 1 x Wrap"
934,"1 x Pasta, 1 x Salad"
935,1 x Pasta
936,"1 x Burger, 1 x Pizza"
937,1 x IceCream
938,1 x Smoothie
939,1 x Coke
940,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Fries"
941,1 x Soup
942,1 x Soup
943,"1 x Taco, 1 x Wrap, 1 x Pizza"
944,"1 x Burger, 1 x Fries, 1 x Coke"
945,"1 x IceCream, 1 x Donut"
946,"1 x Taco, 1 x Wrap, 1 x Pizza"
947,"1 x Pizza, 1 x Coke"
948,"1 x Taco, 1 x Wrap"
949,"1 x Pasta, 1 x Salad, 1 x Coke"
950,"1 x Sandwich, 1 x Coke"
951,"1 x Fries, 1 x Pasta, 1 x IceCream, 1 x Nuggets"
952,"1 x Salad, 1 x IceCream"
953,"1 x Burger, 1 x Smoothie, 1 x Pasta"
954,"1 x Sushi, 1 x Tea"
955,"1 x Pasta, 1 x Salad"
956,"1 x Tea, 1 x Pasta, 1 x Fries"
957,"1 x Taco, 1 x Wrap"
958,"1 x Sushi, 1 x Tea"
959,"1 x Sushi, 1 x Tea"
960,"1 x Pizza, 1 x Coke"
961,"1 x Sushi, 1 x Tea"
962,"1 x Sushi, 1 x Tea, 1 x Pasta"
963,"1 x Sandwich, 1 x Fries"
964,"1 x Sushi, 1 x Tea"
965,"1 x Pasta, 1 x Salad"
966,"1 x IceCream, 1 x Donut"
967,"1 x IceCream, 1 x Donut"
968,"1 x Taco, 1 x Wrap, 1 x Sushi"
969,"1 x Sushi, 1 x Tea, 1 x Nuggets"
970,"1 x Sushi, 1 x Tea, 1 x Wrap"
971,"1 x Salad, 1 x Donut, 1 x Pasta, 1 x Sandwich"
972,"1 x Sushi, 1 x Tea"
973,"1 x Pasta, 1 x Salad"
974,"1 x Sushi, 1 x Tea"
975,"1 x Taco, 1 x Wrap, 1 x Sandwich"
976,"1 x Wrap, 1 x Coke, 1 x Salad"
977,"1 x IceCream, 1 x Donut"
978,"1 x Pizza, 1 x Coke"
979,"1 x Pizza, 1 x Coke"
980,"1 x Salad, 1 x Burger"
981,"1 x Taco, 1 x Wrap"
982,"1 x Burger, 1 x Soup"
983,"1 x IceCream, 1 x Donut"
984,"1 x Taco, 1 x Wrap"
985,"1 x Pizza, 1 x Coke"
986,"1 x Burger, 1 x Nuggets, 1 x Smoothie, 1 x Coke"
987,"1 x Tea, 1 x Pizza, 1 x Fries, 1 x Smoothie"
988,"1 x Burger, 1 x Salad"
989,"1 x IceCream, 1 x Donut"
990,"1 x Taco, 1 x Wrap, 1 x Pasta"
991,"1 x Pasta, 1 x Salad"
992,"1 x Burger, 1 x Fries, 1 x Coke"
993,"1 x Burger, 1 x Fries, 1 x Coke"
994,"1 x Smoothie, 1 x Sushi"
995,"1 x Nuggets, 1 x Sushi, 1 x Sandwich, 1 x Wrap"
996,"1 x Tea, 1 x Salad, 1 x Pasta"
997,"1 x Smoothie, 1 x IceCream, 1 x Taco, 1 x Donut"
998,"1 x Burger, 1 x Salad"
999,"1 x Pasta, 1 x Salad, 1 x Salad"
1000,"1 x Pasta, 1 x Salad, 1 x IceCream"
