order_id,items
979,"Taco, Wrap"
980,Pizza
981,Taco
982,"Sushi, Wrap, Pasta, Tea"
983,"Sandwich, Smoothie, Coke, Donut"
984,"Sushi, Smoothie"
985,"Pasta, Salad, IceCream"
986,"Taco, Wrap, Sushi"
987,"Pizza, Coke"
988,"Burger, Fries, Coke, Salad"
989,"Taco, Wrap"
990,"Coke, Taco"
991,"Smoothie, IceCream"
992,"Sandwich, Coke, Salad"
993,"Burger, Fries, Coke"
994,"Taco, Wrap, Soup"
995,"Pasta, Salad, Salad"
996,"Pizza, Coke"
997,"Sushi, Tea"
998,"Burger, Fries, Coke"
999,"Taco, Salad, Tea"
1000,Taco
