order_id,items
615,1 x Taco
616,1 x Smoothie
617,"1 x Donut, 1 x Sandwich"
618,"1 x Sandwich, 1 x Fries"
619,"1 x Pizza, 1 x Coke"
620,1 x Tea
621,1 x Tea
622,"1 x IceCream, 1 x Donut"
623,"1 x Taco, 1 x Sushi, 1 x Donut"
624,1 x Salad
625,"1 x Pasta, 1 x Salad"
626,"1 x Pasta, 1 x Fries, 1 x Sandwich, 1 x Smoothie"
627,"1 x IceCream, 1 x Donut"
628,1 x Smoothie
629,"1 x IceCream, 1 x Pizza"
630,1 x Salad
631,"1 x Fries, 1 x IceCream"
632,"1 x Taco, 1 x Wrap, 1 x Fries"
633,"1 x Sushi, 1 x Tea"
634,"1 x Taco, 1 x Wrap, 1 x Salad"
635,"1 x Donut, 1 x Burger, 1 x Pizza"
636,"1 x IceCream, 1 x Donut"
637,"1 x Taco, 1 x Wrap"
638,1 x Soup
639,1 x Fries
640,"1 x Pasta, 1 x Salad"
641,"1 x Sushi, 1 x Tea"
642,"1 x Sushi, 1 x Tea"
643,"1 x Pasta, 1 x Pizza"
644,"1 x Taco, 1 x Wrap"
645,1 x Nuggets
646,"1 x Nuggets, 1 x Sandwich"
647,"1 x Burger, 1 x Fries, 1 x Coke"
648,"1 x Sushi, 1 x IceCream"
649,"1 x Pasta, 1 x Burger, 1 x IceCream"
650,"1 x Sushi, 1 x Tea, 1 x Taco"
651,"1 x IceCream, 1 x Donut"
652,"1 x Taco, 1 x Wrap, 1 x Sandwich"
653,"1 x Taco, 1 x Wrap"
654,"1 x Burger, 1 x Fries, 1 x Coke"
655,"1 x IceCream, 1 x Donut, 1 x Burger"
656,"1 x Wrap, 1 x Pasta"
657,"1 x Sushi, 1 x Tea, 1 x Soup"
658,"1 x Coke, 1 x Donut, 1 x IceCream, 1 x Wrap"
659,1 x Burger
660,"1 x Pasta, 1 x Soup, 1 x Tea"
661,"1 x Taco, 1 x Wrap"
662,"1 x Tea, 1 x Burger"
663,1 x Tea
664,"1 x Sushi, 1 x Taco"
665,"1 x IceCream, 1 x Donut"
666,1 x Soup
667,"1 x IceCream, 1 x Donut"
668,"1 x Pasta, 1 x Salad"
669,"1 x Taco, 1 x Wrap"
670,"1 x Salad, 1 x Donut"
671,1 x Taco
672,"1 x Sushi, 1 x Tea"
673,"1 x Pizza, 1 x Sandwich"
674,"1 x IceCream, 1 x Donut, 1 x Nuggets"
675,"1 x Pizza, 1 x Coke"
676,"1 x IceCream, 1 x Donut"
677,"1 x Pizza, 1 x Coke"
678,"1 x Pasta, 1 x Salad"
679,"1 x Burger, 1 x Fries, 1 x Coke"
680,"1 x Pasta, 1 x Salad"
681,"1 x Tea, 1 x Burger, 1 x Fries"
682,"1 x Taco, 1 x Wrap"
683,"1 x Burger, 1 x Fries, 1 x Coke"
684,"1 x Pasta, 1 x Salad"
685,"1 x Sushi, 1 x Tea, 1 x Smoothie"
686,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Salad"
687,"1 x Burger, 1 x Fries"
688,"1 x Wrap, 1 x Sushi"
689,1 x Fries
690,"1 x Pasta, 1 x Salad, 1 x Tea"
691,"1 x IceCream, 1 x Donut, 1 x Salad"
692,"1 x Pizza, 1 x Coke"
693,"1 x Pasta, 1 x Salad"
694,"1 x Fries, 1 x Taco, 1 x Sandwich"
695,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Smoothie"
696,"1 x Wrap, 1 x Sandwich"
697,"1 x Pasta, 1 x Salad, 1 x Coke"
698,1 x Fries
699,"1 x Sushi, 1 x Tea, 1 x Coke"
700,"1 x IceCream, 1 x Donut, 1 x Burger"
701,"1 x Taco, 1 x Wrap, 1 x Sandwich"
702,"1 x Pasta, 1 x Nuggets"
703,"1 x Burger, 1 x Fries, 1 x Coke"
704,1 x Donut
705,"1 x IceCream, 1 x Smoothie"
706,"1 x Nuggets, 1 x IceCream"
707,"1 x Nuggets, 1 x Fries"
708,1 x Taco
709,1 x Salad
710,"1 x Sushi, 1 x Tea"
711,"1 x Sushi, 1 x Tea"
712,"1 x Pasta, 1 x Salad"
713,"1 x Sushi, 1 x Tea"
714,"1 x Coke, 1 x Donut"
715,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Wrap"
716,"1 x Taco, 1 x Wrap"
717,"1 x IceCream, 1 x Donut"
718,"1 x Donut, 1 x Pasta"
719,"1 x Pizza, 1 x Coke"
720,"1 x Sushi, 1 x Tea"
721,"1 x Sushi, 1 x Tea"
722,1 x Fries
723,"1 x Pasta, 1 x Salad"
724,"1 x Pizza, 1 x Coke"
725,"1 x Sushi, 1 x Tea"
726,"1 x Burger, 1 x Fries, 1 x Coke"
727,"1 x Burger, 1 x Fries, 1 x Coke"
728,"1 x Taco, 1 x Wrap"
729,"1 x Burger, 1 x Pizza"
730,"1 x IceCream, 1 x Donut, 1 x Tea"
731,"1 x Pasta, 1 x Salad, 1 x Taco"
732,"1 x Pizza, 1 x Coke"
733,"1 x Taco, 1 x Wrap"
734,"1 x Donut, 1 x Tea"
735,"1 x Wrap, 1 x Smoothie"
736,"1 x Soup, 1 x Taco, 1 x Fries"
737,"1 x Sushi, 1 x Tea"
738,"1 x Taco, 1 x Wrap, 1 x Taco"
739,"1 x Burger, 1 x Fries, 1 x Coke"
740,"1 x Pasta, 1 x Salad"
741,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Fries"
742,"1 x Wrap, 1 x Donut"
743,"1 x Pizza, 1 x Coke"
744,"1 x Salad, 1 x Sandwich, 1 x Sushi"
745,"1 x Pizza, 1 x Coke"
746,"1 x Taco, 1 x Pasta"
747,"1 x Pizza, 1 x Coke"
748,"1 x Taco, 1 x Wrap, 1 x Donut"
749,"1 x Taco, 1 x Wrap"
750,"1 x Pizza, 1 x IceCream"
751,"1 x Taco, 1 x Wrap"
752,"1 x IceCream, 1 x Donut"
753,"1 x Soup, 1 x Donut"
754,"1 x Pizza, 1 x Coke"
755,"1 x Pasta, 1 x Salad, 1 x Salad"
756,"1 x Salad, 1 x Wrap, 1 x Burger, 1 x Sandwich"
757,"1 x Sushi, 1 x Tea"
758,1 x Coke
759,"1 x Sushi, 1 x Tea"
760,"1 x Wrap, 1 x Donut"
761,1 x Pizza
762,"1 x Sushi, 1 x Fries, 1 x Salad"
763,"1 x Salad, 1 x Fries"
764,"1 x Pizza, 1 x Coke"
765,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Soup"
766,"1 x Taco, 1 x Wrap"
767,"1 x Pasta, 1 x Salad"
768,"1 x Coke, 1 x Pasta"
769,"1 x IceCream, 1 x Sandwich, 1 x Smoothie, 1 x Nuggets"
770,"1 x Pasta, 1 x Salad, 1 x Salad"
771,"1 x Burger, 1 x Fries, 1 x Coke"
772,"1 x Wrap, 1 x Soup"
773,"1 x Sushi, 1 x Tea"
774,"1 x Burger, 1 x Fries, 1 x Coke"
775,"1 x IceCream, 1 x Donut, 1 x Pizza"
776,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Donut"
777,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Coke"
778,"1 x Pasta, 1 x Salad, 1 x Soup"
779,1 x IceCream
780,"1 x Coke, 1 x Fries, 1 x Taco"
781,"1 x Sushi, 1 x Tea"
782,"1 x Sushi, 1 x Tea"
783,"1 x Pizza, 1 x Coke, 1 x Donut"
784,"1 x Pizza, 1 x Coke, 1 x Sushi"
785,"1 x IceCream, 1 x Soup, 1 x Sushi, 1 x Burger"
786,"1 x Soup, 1 x Wrap"
787,1 x Donut
788,"1 x Sushi, 1 x Tea"
789,"1 x Donut, 1 x Smoothie"
790,"1 x Pizza, 1 x Coke"
791,"1 x Sushi, 1 x Tea"
792,"1 x Pasta, 1 x Sushi"
793,"1 x Sandwich, 1 x Coke"
794,"1 x Coke, 1 x Tea"
795,"1 x IceCream, 1 x Donut"
796,"1 x Pasta, 1 x Salad"
797,"1 x Taco, 1 x Wrap"
798,1 x IceCream
799,"1 x Pizza, 1 x Coke"
800,"1 x Burger, 1 x Fries, 1 x Coke"
801,"1 x Sushi, 1 x Tea"
802,"1 x Pasta, 1 x Salad"
803,"1 x Pasta, 1 x Soup, 1 x Sushi"
804,"1 x Sushi, 1 x Tea, 1 x Pasta"
805,"1 x Coke, 1 x Tea"
806,"1 x IceCream, 1 x Donut"
807,1 x Tea
808,"1 x Sushi, 1 x Tea"
809,"1 x Taco, 1 x Wrap"
810,"1 x Pasta, 1 x Salad"
811,"1 x Fries, 1 x Burger"
812,"1 x IceCream, 1 x Donut, 1 x Coke"
813,"1 x Sushi, 1 x Tea"
814,"1 x Pizza, 1 x Coke"
815,"1 x Burger, 1 x Tea"
816,"1 x Burger, 1 x Fries, 1 x Coke"
817,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Burger"
818,"1 x Sushi, 1 x Tea"
819,"1 x Burger, 1 x Fries, 1 x Coke"
820,"1 x Sushi, 1 x Taco"
821,1 x Donut
822,"1 x IceCream, 1 x Donut, 1 x Sushi"
823,"1 x Soup, 1 x Fries"
824,"1 x Fries, 1 x IceCream, 1 x Soup, 1 x Coke"
825,"1 x Burger, 1 x Fries, 1 x Coke"
826,"1 x Pasta, 1 x Salad"
827,1 x Sandwich
828,"1 x Pizza, 1 x Coke"
829,"1 x Sushi, 1 x Tea"
830,"1 x IceCream, 1 x Donut"
831,"1 x Taco, 1 x Wrap"
832,"1 x Pizza, 1 x Coke"
833,"1 x Tea, 1 x Taco"
834,1 x Coke
835,"1 x Sandwich, 1 x Coke"
836,"1 x Smoothie, 1 x Taco"
837,"1 x Sushi, 1 x Tea"
838,"1 x Tea, 1 x Sandwich, 1 x Soup"
839,"1 x IceCream, 1 x Donut"
840,"1 x IceCream, 1 x Donut, 1 x Salad"
841,"1 x Salad, 1 x Tea"
842,"1 x Pasta, 1 x Pizza"
843,"1 x Pasta, 1 x Salad"
844,"1 x Pizza, 1 x Coke, 1 x IceCream"
845,"1 x Burger, 1 x Fries, 1 x Coke"
846,"1 x Donut, 1 x IceCream"
847,"1 x Sushi, 1 x Tea, 1 x Pasta"
848,"1 x Taco, 1 x Wrap, 1 x Wrap"
849,"1 x Sushi, 1 x Tea"
850,"1 x Wrap, 1 x Coke"
851,"1 x Sushi, 1 x Tea"
852,"1 x Burger, 1 x Fries, 1 x Coke"
853,"1 x Taco, 1 x Wrap"
854,"1 x Fries, 1 x Wrap"
855,"1 x Sandwich, 1 x Donut"
856,"1 x Fries, 1 x Burger"
857,"1 x Taco, 1 x Wrap"
858,"1 x IceCream, 1 x Donut"
859,1 x Soup
860,"1 x Sushi, 1 x Tea"
861,"1 x Pasta, 1 x Salad"
862,"1 x IceCream, 1 x Donut"
863,"1 x Taco, 1 x IceCream"
864,"1 x Donut, 1 x IceCream"
865,"1 x Burger, 1 x Fries, 1 x Coke"
866,"1 x Sushi, 1 x Tea"
867,"1 x Wrap, 1 x Soup"
868,1 x Taco
869,1 x Coke
870,"1 x IceCream, 1 x Donut"
871,"1 x Sushi, 1 x Tea"
872,"1 x Taco, 1 x Soup, 1 x Tea, 1 x Fries"
873,"1 x Taco, 1 x Wrap, 1 x IceCream"
874,"1 x Sushi, 1 x Taco"
875,"1 x Burger, 1 x Fries, 1 x Coke"
876,"1 x Sushi, 1 x Tea, 1 x Pasta"
877,"1 x Pasta, 1 x Taco, 1 x Nuggets"
878,"1 x Sushi, 1 x Tea"
879,1 x Donut
880,"1 x Pasta, 1 x Salad"
881,"1 x Pasta, 1 x Salad"
882,"1 x Pasta, 1 x Salad"
883,1 x Smoothie
884,"1 x Taco, 1 x Wrap"
885,"1 x Taco, 1 x Wrap, 1 x Taco"
886,"1 x Pizza, 1 x Coke"
887,"1 x Sushi, 1 x Tea"
888,"1 x IceCream, 1 x Donut, 1 x Donut"
889,"1 x IceCream, 1 x Donut, 1 x Fries"
890,"1 x Wrap, 1 x Pizza"
891,"1 x Pasta, 1 x Salad"
892,"1 x Pasta, 1 x Wrap, 1 x Sandwich"
893,"1 x Pasta, 1 x Salad, 1 x Taco"
894,1 x Smoothie
895,1 x Pizza
896,"1 x Sushi, 1 x Tea"
897,"1 x Pasta, 1 x Salad"
898,"1 x Burger, 1 x Fries, 1 x Coke"
899,"1 x Donut, 1 x Pizza, 1 x Tea, 1 x Pasta"
900,"1 x Pizza, 1 x Coke"
901,"1 x IceCream, 1 x Donut"
902,1 x Burger
903,1 x Burger
904,"1 x IceCream, 1 x Donut"
905,"1 x IceCream, 1 x Donut"
906,1 x Burger
907,"1 x Pasta, 1 x Salad"
908,"1 x Sushi, 1 x Tea"
909,"1 x Pizza, 1 x Coke"
910,"1 x Taco, 1 x Wrap"
911,"1 x Sandwich, 1 x Sushi"
912,"1 x IceCream, 1 x Donut"
913,"1 x Pizza, 1 x Coke, 1 x Pasta"
914,"1 x Tea, 1 x Pizza"
915,1 x Smoothie
916,"1 x Sushi, 1 x Tea"
917,"1 x IceCream, 1 x Donut"
918,"1 x Wrap, 1 x Sandwich"
919,1 x Smoothie
920,"1 x IceCream, 1 x Donut, 1 x Smoothie"
921,"1 x IceCream, 1 x Donut"
922,"1 x IceCream, 1 x Donut"
923,"1 x Fries, 1 x Wrap"
924,"1 x Nuggets, 1 x Burger"
925,"1 x IceCream, 1 x Donut"
926,"1 x Pizza, 1 x Coke"
927,"1 x Sushi, 1 x Burger, 1 x Wrap, 1 x Salad"
928,"1 x Pizza, 1 x Coke"
929,1 x Pizza
930,1 x Sandwich
931,"1 x Sushi, 1 x Tea, 1 x Pizza"
932,"1 x IceCream, 1 x Sushi, 1 x Pasta, 1 x Fries"
933,"1 x Smoothie, 1 x Donut, 1 x Sandwich"
934,"1 x IceCream, 1 x Taco"
935,"1 x IceCream, 1 x Donut"
936,"1 x Donut, 1 x Soup, 1 x Taco"
937,"1 x IceCream, 1 x Donut, 1 x Coke"
938,"1 x Nuggets, 1 x Wrap"
939,"1 x Taco, 1 x Wrap"
940,"1 x Pizza, 1 x Coke"
941,"1 x Pizza, 1 x Sandwich, 1 x Tea"
942,1 x Taco
943,"1 x Coke, 1 x Taco, 1 x Salad"
944,"1 x IceCream, 1 x Donut"
945,1 x Salad
946,"1 x Taco, 1 x Wrap"
947,"1 x Burger, 1 x Fries, 1 x Coke"
948,"1 x Pasta, 1 x Salad"
949,1 x Nuggets
950,1 x Taco
951,"1 x Donut, 1 x Coke, 1 x Taco, 1 x Sushi"
952,1 x Wrap
953,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Pasta"
954,"1 x Pasta, 1 x Pizza"
955,"1 x Tea, 1 x Coke"
956,"1 x Pasta, 1 x Salad"
957,"1 x Burger, 1 x Fries, 1 x Coke"
958,"1 x Taco, 1 x Wrap"
959,"1 x Donut, 1 x Coke"
960,"1 x Nuggets, 1 x Salad, 1 x Pasta"
961,1 x Smoothie
962,"1 x Taco, 1 x Pasta"
963,"1 x Pizza, 1 x Coke"
964,"1 x Taco, 1 x Wrap"
965,"1 x Taco, 1 x Wrap"
966,"1 x IceCream, 1 x Donut"
967,"1 x Pizza, 1 x Coke"
968,"1 x Pasta, 1 x Salad"
969,"1 x Burger, 1 x Fries, 1 x Coke"
970,"1 x Taco, 1 x Wrap"
971,1 x Pasta
972,1 x Sandwich
973,1 x Fries
974,1 x Salad
975,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sandwich"
976,"1 x Pasta, 1 x Salad"
977,"1 x Sushi, 1 x Tea"
978,"1 x Sushi, 1 x Tea, 1 x Wrap"
979,"1 x Burger, 1 x Fries, 1 x Coke"
980,"1 x Burger, 1 x Fries, 1 x Coke"
981,1 x Pizza
982,"1 x Pasta, 1 x Salad"
983,"1 x Taco, 1 x Wrap"
984,"1 x Donut, 1 x Coke"
985,"1 x Burger, 1 x Fries, 1 x Coke"
986,"1 x IceCream, 1 x Donut"
987,"1 x Salad, 1 x Nuggets, 1 x Taco"
988,"1 x Burger, 1 x Sushi"
989,"1 x Taco, 1 x Wrap"
990,"1 x IceCream, 1 x Donut, 1 x Pasta"
991,"1 x Pasta, 1 x Salad"
992,"1 x Burger, 1 x Fries, 1 x Coke"
993,"1 x Wrap, 1 x Pasta"
994,"1 x IceCream, 1 x Donut"
995,"1 x Pizza, 1 x Coke, 1 x Pasta"
996,1 x Salad
997,"1 x Burger, 1 x Fries, 1 x Coke"
998,"1 x Sushi, 1 x Tea"
999,1 x Salad
1000,"1 x Pizza, 1 x Coke, 1 x Tea"
