order_id,items
605,"1 x IceCream, 1 x Donut"
606,"1 x Pasta, 1 x Salad"
607,"1 x Pizza, 1 x Coke"
608,"1 x Donut, 1 x Fries"
609,"1 x Nuggets, 1 x Tea"
610,"1 x Pizza, 1 x Coke"
611,"1 x Burger, 1 x Nuggets, 1 x Sushi"
612,1 x Tea
613,"1 x IceCream, 1 x Donut"
614,"1 x Wrap, 1 x Fries"
615,"1 x Pizza, 1 x Coke"
616,"1 x IceCream, 1 x Donut"
617,"1 x Wrap, 1 x Soup, 1 x Tea, 1 x Smoothie"
618,"1 x Tea, 1 x Taco, 1 x Coke"
619,"1 x Pasta, 1 x Salad"
620,"1 x IceCream, 1 x Donut"
621,1 x Nuggets
622,"1 x Burger, 1 x Wrap"
623,1 x Fries
624,1 x Pizza
625,"1 x Fries, 1 x Pizza, 1 x Tea, 1 x IceCream"
626,"1 x Fries, 1 x Smoothie"
627,"1 x Pasta, 1 x Salad"
628,"1 x Pasta, 1 x Salad, 1 x IceCream"
629,"1 x Sushi, 1 x Tea"
630,"1 x Sushi, 1 x Soup, 1 x Salad, 1 x Sandwich"
631,"1 x Taco, 1 x Soup, 1 x Sushi"
632,"1 x Pizza, 1 x Pasta, 1 x Smoothie"
633,"1 x Pasta, 1 x Salad"
634,"1 x Donut, 1 x Wrap"
635,1 x IceCream
636,"1 x Wrap, 1 x Sushi, 1 x Salad, 1 x Smoothie"
637,"1 x IceCream, 1 x Donut, 1 x Smoothie"
638,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Wrap"
639,"1 x Pasta, 1 x Coke, 1 x Sandwich, 1 x Wrap"
640,1 x Coke
641,"1 x Coke, 1 x Fries, 1 x Salad, 1 x Tea"
642,"1 x Sushi, 1 x Tea"
643,"1 x Burger, 1 x Fries, 1 x Coke"
644,"1 x Pasta, 1 x Sandwich"
645,"1 x Sushi, 1 x Tea"
646,"1 x IceCream, 1 x Donut, 1 x Smoothie"
647,"1 x Coke, 1 x Fries"
648,"1 x Burger, 1 x Tea, 1 x Taco, 1 x Coke"
649,"1 x Sushi, 1 x Wrap"
650,"1 x Taco, 1 x Wrap"
651,"1 x Donut, 1 x Taco"
652,"1 x Taco, 1 x Wrap, 1 x IceCream"
653,1 x Taco
654,"1 x Smoothie, 1 x Fries, 1 x Soup, 1 x Taco"
655,"1 x Taco, 1 x Wrap"
656,"1 x Sushi, 1 x Tea"
657,"1 x Pizza, 1 x Coke"
658,"1 x Sushi, 1 x Tea"
659,"1 x Sushi, 1 x Wrap"
660,"1 x IceCream, 1 x Donut"
661,"1 x Burger, 1 x Fries, 1 x Coke"
662,1 x Smoothie
663,"1 x Taco, 1 x Wrap"
664,"1 x Taco, 1 x Wrap, 1 x Sushi"
665,"1 x Pasta, 1 x Salad"
666,"1 x IceCream, 1 x Smoothie"
667,"1 x Taco, 1 x Wrap"
668,"1 x Wrap, 1 x Sandwich, 1 x Soup, 1 x Pasta"
669,"1 x Pasta, 1 x Salad"
670,"1 x Taco, 1 x Wrap"
671,"1 x Sushi, 1 x Tea"
672,"1 x Burger, 1 x Tea"
673,"1 x Pasta, 1 x Salad"
674,"1 x Sushi, 1 x Tea"
675,"1 x IceCream, 1 x Donut, 1 x Taco"
676,"1 x Taco, 1 x Wrap, 1 x Taco"
677,"1 x Taco, 1 x Wrap"
678,"1 x IceCream, 1 x Donut"
679,"1 x Soup, 1 x Pizza"
680,"1 x Nuggets, 1 x Salad"
681,"1 x Pasta, 1 x Salad"
682,"1 x Donut, 1 x Smoothie"
683,1 x Sushi
684,"1 x Burger, 1 x Fries, 1 x Coke"
685,"1 x Sushi, 1 x Tea"
686,1 x Taco
687,1 x Soup
688,"1 x Coke, 1 x Smoothie, 1 x Burger"
689,1 x Nuggets
690,"1 x Sandwich, 1 x Coke, 1 x Sushi"
691,"1 x Pizza, 1 x Coke"
692,"1 x Salad, 1 x Nuggets"
693,1 x Nuggets
694,"1 x Pizza, 1 x Coke"
695,"1 x Taco, 1 x Wrap, 1 x Wrap"
696,"1 x Smoothie, 1 x Tea, 1 x Soup, 1 x Sandwich"
697,"1 x Burger, 1 x Fries, 1 x Coke"
698,"1 x Nuggets, 1 x Burger, 1 x Sushi"
699,"1 x Pizza, 1 x Coke"
700,1 x Coke
701,"1 x Sushi, 1 x Tea"
702,"1 x IceCream, 1 x Donut, 1 x Taco"
703,"1 x Sushi, 1 x Tea, 1 x Coke"
704,"1 x Pasta, 1 x Salad"
705,1 x Burger
706,"1 x Pizza, 1 x Coke, 1 x Sandwich"
707,1 x Wrap
708,"1 x Burger, 1 x Fries, 1 x Coke"
709,"1 x Pizza, 1 x Coke, 1 x Burger"
710,"1 x Sushi, 1 x Tea"
711,1 x Sushi
712,"1 x Taco, 1 x Wrap, 1 x Burger"
713,"1 x Sushi, 1 x Smoothie, 1 x Taco"
714,"1 x Pasta, 1 x Smoothie"
715,"1 x Sushi, 1 x Tea"
716,"1 x Sushi, 1 x Tea"
717,"1 x Pasta, 1 x Salad"
718,"1 x Sushi, 1 x Tea, 1 x Soup"
719,"1 x Sushi, 1 x Tea, 1 x Fries"
720,"1 x Pasta, 1 x Salad"
721,1 x Pasta
722,"1 x Taco, 1 x Tea"
723,1 x Coke
724,1 x Wrap
725,"1 x Sushi, 1 x Tea"
726,"1 x Fries, 1 x Burger"
727,"1 x IceCream, 1 x Donut"
728,"1 x Sushi, 1 x Tea"
729,"1 x IceCream, 1 x Donut"
730,"1 x Sushi, 1 x Tea"
731,"1 x Taco, 1 x Wrap, 1 x Wrap"
732,"1 x Burger, 1 x Fries, 1 x Coke"
733,"1 x Sushi, 1 x Tea"
734,"1 x Soup, 1 x Taco"
735,"1 x Coke, 1 x Smoothie, 1 x Taco"
736,"1 x Smoothie, 1 x Salad"
737,"1 x Burger, 1 x Fries, 1 x Coke"
738,"1 x Pizza, 1 x Coke, 1 x Smoothie"
739,"1 x Pizza, 1 x Coke"
740,1 x Fries
741,"1 x Sushi, 1 x Tea, 1 x Soup"
742,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Donut"
743,"1 x Burger, 1 x Fries, 1 x Coke"
744,"1 x IceCream, 1 x Donut"
745,"1 x Tea, 1 x Smoothie"
746,"1 x Pasta, 1 x Salad"
747,1 x Pizza
748,"1 x IceCream, 1 x Taco, 1 x Burger"
749,"1 x Burger, 1 x Fries, 1 x Coke"
750,"1 x IceCream, 1 x Donut, 1 x Soup"
751,"1 x Tea, 1 x Salad"
752,"1 x Pasta, 1 x Salad"
753,1 x Coke
754,"1 x IceCream, 1 x Donut, 1 x Pasta"
755,"1 x Sushi, 1 x Tea"
756,"1 x Sandwich, 1 x Wrap"
757,"1 x Salad, 1 x Taco"
758,"1 x Coke, 1 x Soup"
759,"1 x Fries, 1 x Soup"
760,1 x Salad
761,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sandwich"
762,"1 x Pizza, 1 x Coke"
763,"1 x Taco, 1 x Wrap, 1 x Sushi"
764,1 x Sandwich
765,"1 x Pasta, 1 x Salad, 1 x Sandwich"
766,1 x Fries
767,"1 x Taco, 1 x Wrap"
768,"1 x Pizza, 1 x Coke"
769,"1 x Burger, 1 x Taco"
770,"1 x Salad, 1 x Burger, 1 x Sandwich"
771,1 x Sandwich
772,1 x Soup
773,"1 x Sushi, 1 x Tea, 1 x Taco"
774,"1 x Sushi, 1 x Tea"
775,"1 x Taco, 1 x Wrap"
776,"1 x Burger, 1 x Fries, 1 x Coke"
777,"1 x Tea, 1 x Fries"
778,"1 x Sushi, 1 x Tea"
779,"1 x Taco, 1 x Wrap, 1 x Burger"
780,"1 x Pizza, 1 x Coke"
781,"1 x Smoothie, 1 x Salad"
782,"1 x Sandwich, 1 x IceCream"
783,"1 x Tea, 1 x Taco, 1 x Pizza"
784,"1 x Burger, 1 x Fries, 1 x Coke"
785,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Wrap"
786,"1 x Donut, 1 x Coke"
787,"1 x IceCream, 1 x Smoothie"
788,"1 x Sushi, 1 x Tea"
789,"1 x Salad, 1 x Wrap"
790,"1 x Pizza, 1 x Coke"
791,"1 x Pasta, 1 x Salad, 1 x Coke"
792,"1 x Pasta, 1 x Salad"
793,"1 x Burger, 1 x Fries, 1 x Coke"
794,"1 x Pizza, 1 x Coke, 1 x Sandwich"
795,"1 x Burger, 1 x Fries, 1 x Coke"
796,"1 x IceCream, 1 x Donut"
797,"1 x Smoothie, 1 x Donut, 1 x Salad"
798,"1 x Pasta, 1 x Salad"
799,"1 x IceCream, 1 x Donut"
800,"1 x Sushi, 1 x Tea"
801,"1 x Pasta, 1 x Salad, 1 x IceCream"
802,"1 x IceCream, 1 x Donut, 1 x Pasta"
803,1 x Fries
804,"1 x Pasta, 1 x Salad"
805,1 x Pasta
806,"1 x Nuggets, 1 x Tea"
807,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Wrap"
808,"1 x Sushi, 1 x Tea"
809,"1 x IceCream, 1 x Donut"
810,"1 x Coke, 1 x Pasta, 1 x Fries, 1 x IceCream"
811,"1 x Pasta, 1 x Salad, 1 x Pasta"
812,"1 x Taco, 1 x Wrap, 1 x Nuggets"
813,1 x Donut
814,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Pizza"
815,1 x Pasta
816,"1 x Burger, 1 x Fries"
817,"1 x Pizza, 1 x Coke, 1 x Salad"
818,"1 x Pasta, 1 x Salad"
819,"1 x Pizza, 1 x Coke"
820,"1 x IceCream, 1 x Donut"
821,"1 x Tea, 1 x Donut, 1 x IceCream"
822,"1 x Salad, 1 x Smoothie"
823,"1 x Taco, 1 x Wrap"
824,"1 x Burger, 1 x Fries, 1 x Coke"
825,"1 x Pizza, 1 x Nuggets"
826,"1 x Burger, 1 x Fries, 1 x Coke"
827,"1 x Tea, 1 x Donut"
828,"1 x Sushi, 1 x Tea"
829,1 x Salad
830,"1 x IceCream, 1 x Fries"
831,"1 x IceCream, 1 x Donut, 1 x IceCream"
832,1 x IceCream
833,"1 x Sushi, 1 x Taco, 1 x Smoothie, 1 x Fries"
834,"1 x Sushi, 1 x Tea"
835,"1 x Taco, 1 x Wrap"
836,1 x Coke
837,"1 x Tea, 1 x IceCream"
838,1 x Nuggets
839,"1 x Sushi, 1 x Tea"
840,"1 x Pasta, 1 x Salad"
841,"1 x Pasta, 1 x Salad"
842,"1 x IceCream, 1 x Donut, 1 x Soup"
843,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Taco"
844,1 x Smoothie
845,"1 x Taco, 1 x Wrap, 1 x Smoothie"
846,"1 x Tea, 1 x Taco"
847,1 x Nuggets
848,"1 x Pizza, 1 x Burger"
849,"1 x Pizza, 1 x Coke, 1 x Wrap"
850,"1 x Burger, 1 x Fries, 1 x Coke"
851,"1 x Salad, 1 x IceCream"
852,"1 x Wrap, 1 x Donut"
853,"1 x Taco, 1 x Wrap"
854,"1 x IceCream, 1 x Donut, 1 x Fries"
855,"1 x Burger, 1 x Fries, 1 x Coke"
856,"1 x Sushi, 1 x Tea"
857,"1 x Sushi, 1 x Tea, 1 x Pizza"
858,"1 x Sushi, 1 x Tea"
859,"1 x IceCream, 1 x Salad, 1 x Taco, 1 x Soup"
860,"1 x Donut, 1 x Coke"
861,"1 x Taco, 1 x Wrap"
862,"1 x Burger, 1 x Fries, 1 x Coke"
863,"1 x IceCream, 1 x Donut, 1 x Burger"
864,"1 x Wrap, 1 x Pasta, 1 x Salad"
865,"1 x Taco, 1 x Wrap"
866,"1 x Sushi, 1 x Tea, 1 x Salad"
867,"1 x IceCream, 1 x Smoothie"
868,"1 x Nuggets, 1 x Tea, 1 x Pizza, 1 x Coke"
869,"1 x IceCream, 1 x Donut"
870,1 x Sandwich
871,"1 x Tea, 1 x Pizza, 1 x Nuggets, 1 x IceCream"
872,"1 x Pizza, 1 x Coke, 1 x Taco"
873,"1 x Pasta, 1 x Salad"
874,"1 x Tea, 1 x Pizza, 1 x IceCream"
875,"1 x Sandwich, 1 x Tea"
876,"1 x Sushi, 1 x Tea, 1 x Coke"
877,"1 x IceCream, 1 x Salad"
878,"1 x IceCream, 1 x Donut"
879,"1 x Taco, 1 x Wrap"
880,"1 x Taco, 1 x Wrap, 1 x Pasta"
881,1 x Soup
882,1 x Fries
883,"1 x Soup, 1 x Wrap"
884,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Taco"
885,"1 x Pasta, 1 x Salad, 1 x Smoothie"
886,"1 x Pizza, 1 x IceCream"
887,"1 x Burger, 1 x Salad, 1 x Sandwich, 1 x Smoothie"
888,"1 x Pasta, 1 x Salad"
889,1 x IceCream
890,"1 x Pasta, 1 x Salad, 1 x IceCream"
891,1 x Wrap
892,"1 x IceCream, 1 x Donut, 1 x Salad"
893,"1 x Taco, 1 x Wrap, 1 x Pizza"
894,"1 x Fries, 1 x Nuggets"
895,1 x Sandwich
896,"1 x Burger, 1 x Fries, 1 x Coke"
897,"1 x Taco, 1 x Wrap"
898,1 x Salad
899,"1 x Wrap, 1 x Salad, 1 x Coke, 1 x Pasta"
900,"1 x IceCream, 1 x Donut"
901,"1 x Salad, 1 x IceCream, 1 x Soup, 1 x Sandwich"
902,1 x Fries
903,"1 x Sushi, 1 x Sandwich"
904,"1 x Tea, 1 x Pizza"
905,"1 x Salad, 1 x Smoothie"
906,"1 x Taco, 1 x Wrap, 1 x Coke"
907,"1 x Burger, 1 x Fries, 1 x Coke"
908,"1 x Burger, 1 x Pasta"
909,"1 x Pizza, 1 x Coke"
910,"1 x IceCream, 1 x Donut"
911,"1 x Burger, 1 x Fries, 1 x Coke"
912,"1 x Burger, 1 x Fries, 1 x Coke"
913,"1 x Donut, 1 x Sandwich, 1 x Pasta, 1 x Soup"
914,"1 x IceCream, 1 x Donut, 1 x Smoothie"
915,"1 x Taco, 1 x Wrap, 1 x Burger"
916,"1 x Pasta, 1 x Coke, 1 x Burger"
917,"1 x Smoothie, 1 x Nuggets, 1 x Wrap"
918,"1 x Smoothie, 1 x Nuggets"
919,1 x Donut
920,"1 x Burger, 1 x Fries, 1 x Coke"
921,"1 x Coke, 1 x Soup, 1 x IceCream, 1 x Tea"
922,1 x IceCream
923,"1 x Coke, 1 x IceCream"
924,"1 x IceCream, 1 x Donut"
925,"1 x Nuggets, 1 x Pasta"
926,"1 x Sushi, 1 x Tea"
927,"1 x Soup, 1 x Burger"
928,"1 x Taco, 1 x Wrap"
929,"1 x IceCream, 1 x Fries, 1 x Pasta, 1 x Salad"
930,"1 x Pizza, 1 x Coke"
931,"1 x Taco, 1 x Wrap"
932,"1 x Nuggets, 1 x Taco, 1 x Soup"
933,"1 x Taco, 1 x Wrap"
934,"1 x Pasta, 1 x Salad"
935,"1 x Pasta, 1 x Salad, 1 x Donut"
936,"1 x Pizza, 1 x Coke"
937,"1 x Taco, 1 x Wrap"
938,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sandwich"
939,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Nuggets"
940,"1 x Pizza, 1 x Coke"
941,"1 x Sushi, 1 x Tea"
942,"1 x Taco, 1 x Wrap"
943,"1 x Pasta, 1 x Salad"
944,"1 x Pasta, 1 x Salad, 1 x Nuggets"
945,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sandwich"
946,"1 x Taco, 1 x Wrap"
947,"1 x Soup, 1 x Smoothie, 1 x Pizza"
948,"1 x Pizza, 1 x Coke"
949,"1 x Sushi, 1 x Tea, 1 x Sushi"
950,"1 x Salad, 1 x Tea, 1 x Donut"
951,"1 x Pizza, 1 x Salad"
952,"1 x Burger, 1 x Fries, 1 x Coke, 1 x IceCream"
953,"1 x Taco, 1 x Wrap"
954,"1 x Pasta, 1 x Salad"
955,"1 x Taco, 1 x Wrap"
956,"1 x Pasta, 1 x Salad"
957,"1 x IceCream, 1 x Donut, 1 x Tea"
958,"1 x Taco, 1 x Wrap"
959,"1 x Pasta, 1 x Burger, 1 x Taco"
960,"1 x IceCream, 1 x Donut"
961,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Tea"
962,1 x Coke
963,"1 x IceCream, 1 x Donut"
964,1 x Salad
965,"1 x Pizza, 1 x Coke, 1 x Salad"
966,"1 x Smoothie, 1 x Taco, 1 x Tea, 1 x Soup"
967,"1 x Taco, 1 x Wrap"
968,1 x Coke
969,"1 x Pasta, 1 x Salad"
970,"1 x Sushi, 1 x Tea"
971,"1 x Pasta, 1 x Salad, 1 x Wrap"
972,"1 x Taco, 1 x Wrap"
973,"1 x IceCream, 1 x Donut"
974,"1 x Tea, 1 x Wrap"
975,"1 x Nuggets, 1 x Pizza, 1 x Smoothie"
976,"1 x Pasta, 1 x Salad"
977,"1 x Donut, 1 x Taco"
978,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Salad"
979,"1 x Pizza, 1 x Coke"
980,1 x Sushi
981,"1 x IceCream, 1 x Donut, 1 x Fries"
982,1 x Fries
983,"1 x IceCream, 1 x Donut, 1 x Smoothie"
984,"1 x Burger, 1 x Fries, 1 x Coke"
985,1 x Tea
986,1 x Fries
987,"1 x Taco, 1 x Coke, 1 x Burger"
988,"1 x Pasta, 1 x Salad, 1 x Donut"
989,"1 x IceCream, 1 x Donut, 1 x Fries"
990,"1 x Burger, 1 x Fries, 1 x Coke"
991,"1 x Smoothie, 1 x Sandwich"
992,"1 x IceCream, 1 x Donut"
993,"1 x Pizza, 1 x Coke, 1 x Salad"
994,"1 x Sushi, 1 x Tea"
995,"1 x Pasta, 1 x Salad, 1 x IceCream"
996,1 x Pizza
997,1 x Smoothie
998,1 x Smoothie
999,"1 x Pasta, 1 x Sushi"
1000,"1 x Pizza, 1 x Coke"
