order_id,items
616,"1 x Fries, 1 x Smoothie, 1 x Sushi, 1 x Wrap"
617,"1 x Taco, 1 x Wrap, 1 x Sushi"
618,"1 x Fries, 1 x Taco"
619,"1 x Pasta, 1 x IceCream"
620,"1 x Sushi, 1 x Tea, 1 x Pasta"
621,1 x Smoothie
622,"1 x Pasta, 1 x Salad"
623,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sushi"
624,"1 x IceCream, 1 x Donut"
625,"1 x Nuggets, 1 x Burger, 1 x Soup"
626,"1 x Burger, 1 x Fries, 1 x Coke"
627,"1 x IceCream, 1 x Donut"
628,"1 x Donut, 1 x Soup"
629,"1 x Sushi, 1 x Tea"
630,"1 x Fries, 1 x Soup, 1 x Pizza"
631,"1 x Taco, 1 x Wrap"
632,"1 x Fries, 1 x Pasta, 1 x Nuggets, 1 x Tea"
633,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Salad"
634,"1 x Taco, 1 x Wrap"
635,"1 x Sushi, 1 x Taco"
636,"1 x Taco, 1 x Wrap"
637,1 x IceCream
638,"1 x IceCream, 1 x Donut, 1 x Pizza"
639,"1 x Pasta, 1 x Salad, 1 x Coke"
640,"1 x Salad, 1 x Burger, 1 x Nuggets, 1 x Sushi"
641,"1 x Pasta, 1 x Burger"
642,"1 x IceCream, 1 x Smoothie, 1 x Nuggets"
643,"1 x Burger, 1 x Fries, 1 x Coke"
644,1 x Taco
645,"1 x Pizza, 1 x Coke"
646,"1 x Sushi, 1 x Tea"
647,"1 x Sushi, 1 x Tea"
648,"1 x Pizza, 1 x Coke, 1 x Smoothie"
649,"1 x Taco, 1 x Wrap"
650,"1 x Burger, 1 x Fries, 1 x Coke"
651,"1 x Pizza, 1 x Coke"
652,"1 x Nuggets, 1 x Donut, 1 x Coke"
653,"1 x Taco, 1 x Wrap"
654,"1 x Sushi, 1 x Tea"
655,"1 x Smoothie, 1 x Salad, 1 x Wrap, 1 x Fries"
656,"1 x Burger, 1 x Fries, 1 x Coke"
657,"1 x IceCream, 1 x Donut"
658,"1 x IceCream, 1 x Donut, 1 x Donut"
659,"1 x Tea, 1 x Sandwich, 1 x Nuggets, 1 x Salad"
660,"1 x Donut, 1 x Smoothie"
661,"1 x Taco, 1 x Wrap"
662,"1 x Smoothie, 1 x Soup"
663,"1 x Burger, 1 x Nuggets"
664,"1 x Taco, 1 x Wrap"
665,"1 x Taco, 1 x Wrap"
666,1 x Burger
667,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Coke"
668,"1 x IceCream, 1 x Donut, 1 x Sandwich"
669,1 x Pizza
670,"1 x IceCream, 1 x Donut"
671,"1 x IceCream, 1 x Donut, 1 x Nuggets"
672,"1 x Burger, 1 x Fries, 1 x Coke"
673,1 x Pasta
674,1 x Burger
675,"1 x Pasta, 1 x Salad"
676,1 x IceCream
677,"1 x Nuggets, 1 x Sandwich"
678,"1 x Burger, 1 x Tea"
679,"1 x Nuggets, 1 x Soup, 1 x Salad, 1 x Sushi"
680,"1 x Sushi, 1 x Coke, 1 x Fries"
681,"1 x Burger, 1 x Fries, 1 x Coke"
682,"1 x Taco, 1 x Wrap"
683,"1 x Sushi, 1 x Tea"
684,"1 x Burger, 1 x Fries, 1 x Coke"
685,"1 x Burger, 1 x Smoothie, 1 x Coke"
686,"1 x Pizza, 1 x Coke"
687,"1 x Burger, 1 x Fries, 1 x Coke, 1 x IceCream"
688,"1 x Sushi, 1 x Burger"
689,"1 x IceCream, 1 x Donut"
690,"1 x Sushi, 1 x Tea, 1 x Donut"
691,1 x Fries
692,"1 x Sushi, 1 x Pizza, 1 x IceCream, 1 x Tea"
693,"1 x Burger, 1 x Fries, 1 x Coke"
694,"1 x IceCream, 1 x Donut"
695,"1 x IceCream, 1 x Donut"
696,1 x Sandwich
697,"1 x IceCream, 1 x Donut, 1 x Pasta"
698,1 x Fries
699,1 x Taco
700,"1 x IceCream, 1 x Donut"
701,1 x Salad
702,"1 x Fries, 1 x Burger, 1 x IceCream"
703,"1 x Taco, 1 x Wrap"
704,"1 x Tea, 1 x Burger"
705,1 x Tea
706,"1 x Taco, 1 x Wrap, 1 x Pasta"
707,"1 x Taco, 1 x Wrap"
708,"1 x Pasta, 1 x Salad"
709,"1 x Taco, 1 x Wrap"
710,"1 x Pasta, 1 x Salad"
711,"1 x Pasta, 1 x Salad, 1 x Pasta"
712,"1 x IceCream, 1 x Donut"
713,"1 x Pasta, 1 x Salad, 1 x Smoothie"
714,"1 x Salad, 1 x Taco, 1 x Soup"
715,"1 x Taco, 1 x Wrap, 1 x Sushi"
716,"1 x Pizza, 1 x Coke"
717,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Tea"
718,"1 x IceCream, 1 x Donut"
719,"1 x Pasta, 1 x Salad, 1 x Wrap"
720,1 x Sushi
721,"1 x Pasta, 1 x Salad"
722,"1 x Donut, 1 x Sushi"
723,"1 x Pasta, 1 x Salad, 1 x Sushi"
724,"1 x Smoothie, 1 x Nuggets"
725,"1 x Taco, 1 x IceCream"
726,1 x Burger
727,"1 x Fries, 1 x Burger"
728,"1 x Pasta, 1 x Salad"
729,1 x Donut
730,"1 x Taco, 1 x Wrap, 1 x Nuggets"
731,1 x Salad
732,1 x Salad
733,"1 x IceCream, 1 x Donut, 1 x Burger"
734,1 x Donut
735,"1 x Pizza, 1 x Coke"
736,"1 x Soup, 1 x Salad, 1 x Sandwich, 1 x Coke"
737,"1 x IceCream, 1 x Donut"
738,"1 x Smoothie, 1 x Coke"
739,"1 x Pasta, 1 x Salad"
740,"1 x Pizza, 1 x Coke"
741,"1 x Pizza, 1 x Coke"
742,"1 x Pizza, 1 x Nuggets, 1 x Tea"
743,"1 x Taco, 1 x Wrap, 1 x Donut"
744,"1 x Pasta, 1 x Salad, 1 x Pasta"
745,"1 x Pizza, 1 x Coke, 1 x Burger"
746,"1 x Burger, 1 x Fries, 1 x Coke"
747,"1 x Pizza, 1 x Coke"
748,"1 x Pizza, 1 x Coke, 1 x Donut"
749,"1 x Burger, 1 x Pasta, 1 x Taco"
750,"1 x Burger, 1 x Fries, 1 x Coke"
751,"1 x Pasta, 1 x Salad"
752,"1 x Tea, 1 x Burger"
753,"1 x Sushi, 1 x Tea"
754,"1 x IceCream, 1 x Donut"
755,"1 x Pasta, 1 x Burger, 1 x Salad, 1 x IceCream"
756,1 x Burger
757,"1 x Pizza, 1 x Coke"
758,"1 x Sushi, 1 x Soup"
759,"1 x Pizza, 1 x Coke, 1 x Pasta"
760,"1 x IceCream, 1 x Donut"
761,"1 x Pizza, 1 x Coke, 1 x Soup"
762,"1 x Wrap, 1 x Nuggets"
763,"1 x Wrap, 1 x Sandwich, 1 x Nuggets"
764,"1 x Burger, 1 x Fries, 1 x Coke"
765,"1 x Sushi, 1 x Tea"
766,"1 x Burger, 1 x Fries, 1 x Coke"
767,"1 x Burger, 1 x Pizza, 1 x Smoothie, 1 x Salad"
768,"1 x Pasta, 1 x Salad"
769,"1 x Pasta, 1 x Salad"
770,"1 x IceCream, 1 x Donut"
771,"1 x Burger, 1 x Fries, 1 x Coke"
772,"1 x Pizza, 1 x Coke"
773,"1 x Pasta, 1 x Salad, 1 x Pizza"
774,"1 x Taco, 1 x Wrap"
775,"1 x Sushi, 1 x Tea"
776,"1 x Smoothie, 1 x Donut, 1 x Pasta"
777,"1 x IceCream, 1 x Donut"
778,"1 x Pasta, 1 x Salad"
779,"1 x IceCream, 1 x Donut"
780,"1 x IceCream, 1 x Donut"
781,"1 x Coke, 1 x Salad, 1 x Smoothie"
782,"1 x Sushi, 1 x Coke"
783,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Salad"
784,"1 x IceCream, 1 x Donut"
785,"1 x IceCream, 1 x Taco, 1 x Sandwich"
786,"1 x Pasta, 1 x Salad, 1 x IceCream"
787,"1 x Taco, 1 x Wrap"
788,"1 x Sushi, 1 x Tea"
789,"1 x Sushi, 1 x Tea, 1 x Nuggets"
790,"1 x Wrap, 1 x Taco, 1 x Coke, 1 x Salad"
791,"1 x IceCream, 1 x Donut, 1 x Soup"
792,"1 x Coke, 1 x Sushi, 1 x Donut"
793,"1 x Salad, 1 x Burger, 1 x Tea, 1 x Wrap"
794,"1 x IceCream, 1 x Donut"
795,"1 x Burger, 1 x Fries, 1 x Coke"
796,"1 x Pasta, 1 x Sandwich"
797,"1 x Sushi, 1 x Tea"
798,"1 x Pasta, 1 x Salad"
799,"1 x Burger, 1 x Fries, 1 x Coke"
800,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Coke"
801,"1 x Sushi, 1 x Tea"
802,"1 x Taco, 1 x Wrap"
803,"1 x Sushi, 1 x Tea"
804,"1 x Coke, 1 x Tea, 1 x Pasta, 1 x Sandwich"
805,"1 x IceCream, 1 x Donut"
806,"1 x Burger, 1 x Donut"
807,1 x Salad
808,"1 x IceCream, 1 x Donut"
809,"1 x IceCream, 1 x Donut"
810,1 x Salad
811,"1 x Donut, 1 x Fries"
812,1 x Burger
813,1 x Wrap
814,"1 x Nuggets, 1 x Wrap"
815,"1 x IceCream, 1 x Donut"
816,"1 x Pasta, 1 x Salad"
817,1 x Salad
818,"1 x Smoothie, 1 x Burger, 1 x Tea"
819,"1 x IceCream, 1 x Donut, 1 x Salad"
820,"1 x Soup, 1 x Pizza, 1 x IceCream, 1 x Taco"
821,"1 x Soup, 1 x Burger, 1 x Pasta"
822,"1 x Burger, 1 x Fries, 1 x Coke"
823,"1 x Taco, 1 x Wrap"
824,"1 x Sushi, 1 x Tea"
825,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sushi"
826,"1 x Taco, 1 x Pasta"
827,"1 x Pizza, 1 x Sandwich, 1 x Sushi, 1 x Tea"
828,"1 x Fries, 1 x Soup"
829,"1 x Pizza, 1 x Coke"
830,"1 x Sushi, 1 x Tea, 1 x Taco"
831,"1 x Wrap, 1 x Donut, 1 x Sandwich, 1 x Salad"
832,1 x Sandwich
833,"1 x IceCream, 1 x Donut"
834,"1 x Sandwich, 1 x Nuggets, 1 x Fries"
835,"1 x Burger, 1 x Fries"
836,1 x Pizza
837,"1 x Tea, 1 x Fries"
838,"1 x Burger, 1 x Fries, 1 x Coke"
839,1 x Wrap
840,"1 x Pizza, 1 x Coke, 1 x Coke"
841,"1 x Pasta, 1 x Salad"
842,"1 x Pasta, 1 x Salad"
843,"1 x Burger, 1 x Fries, 1 x Coke"
844,"1 x IceCream, 1 x Donut, 1 x Pizza"
845,1 x Taco
846,"1 x Burger, 1 x Fries, 1 x Coke"
847,"1 x Coke, 1 x Pizza, 1 x Wrap"
848,"1 x Pizza, 1 x Coke, 1 x Sushi"
849,"1 x Burger, 1 x Fries, 1 x Coke"
850,"1 x Sushi, 1 x Donut"
851,1 x Tea
852,"1 x Salad, 1 x Donut"
853,"1 x Donut, 1 x Soup"
854,"1 x Pasta, 1 x Salad"
855,"1 x Pasta, 1 x Salad"
856,"1 x Pasta, 1 x Salad"
857,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sandwich"
858,"1 x Soup, 1 x Donut"
859,"1 x Pasta, 1 x Salad"
860,"1 x Pasta, 1 x Salad, 1 x Soup"
861,"1 x Taco, 1 x Salad, 1 x Pasta, 1 x Smoothie"
862,"1 x IceCream, 1 x Donut"
863,"1 x Burger, 1 x Taco"
864,"1 x Coke, 1 x Sandwich, 1 x Donut"
865,"1 x Sushi, 1 x Tea"
866,"1 x Burger, 1 x Fries, 1 x Coke"
867,"1 x Pasta, 1 x Salad, 1 x Wrap"
868,"1 x Taco, 1 x Wrap"
869,"1 x Sushi, 1 x Tea, 1 x Burger"
870,"1 x Soup, 1 x Taco, 1 x Tea"
871,"1 x Pasta, 1 x Tea, 1 x Wrap"
872,"1 x IceCream, 1 x Donut"
873,"1 x Pizza, 1 x Coke, 1 x Taco"
874,"1 x Burger, 1 x Wrap"
875,"1 x Burger, 1 x Fries, 1 x Coke"
876,"1 x Pasta, 1 x Fries"
877,"1 x IceCream, 1 x Donut"
878,"1 x Pizza, 1 x Tea"
879,"1 x IceCream, 1 x Donut"
880,"1 x Pizza, 1 x Coke, 1 x Wrap"
881,"1 x Taco, 1 x Wrap"
882,"1 x Sushi, 1 x Tea, 1 x Sandwich"
883,"1 x Tea, 1 x Donut, 1 x Burger"
884,"1 x Taco, 1 x Wrap"
885,"1 x IceCream, 1 x Donut"
886,"1 x Sushi, 1 x Tea"
887,1 x Nuggets
888,"1 x Smoothie, 1 x Nuggets"
889,"1 x Pizza, 1 x Coke"
890,"1 x Pasta, 1 x Salad"
891,"1 x Pizza, 1 x Coke"
892,"1 x Pasta, 1 x Taco"
893,"1 x Fries, 1 x Donut, 1 x Pizza"
894,"1 x Wrap, 1 x Burger"
895,"1 x Taco, 1 x Wrap"
896,"1 x IceCream, 1 x Donut"
897,"1 x Taco, 1 x Wrap"
898,1 x Pasta
899,"1 x Burger, 1 x Fries, 1 x Coke"
900,"1 x Sushi, 1 x Tea, 1 x Soup"
901,"1 x Tea, 1 x Donut"
902,"1 x Pasta, 1 x Salad"
903,"1 x Coke, 1 x Smoothie"
904,"1 x Sushi, 1 x Tea, 1 x Fries"
905,"1 x Burger, 1 x Fries, 1 x Coke"
906,"1 x Pasta, 1 x Salad"
907,"1 x Pizza, 1 x Coke"
908,"1 x Pasta, 1 x Salad, 1 x Salad"
909,"1 x Donut, 1 x Sandwich, 1 x Sushi, 1 x Pasta"
910,1 x Pizza
911,"1 x Pasta, 1 x Soup, 1 x Tea"
912,"1 x Pasta, 1 x Salad"
913,"1 x Taco, 1 x Wrap, 1 x Coke"
914,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sandwich"
915,"1 x IceCream, 1 x Donut, 1 x Soup"
916,1 x Tea
917,"1 x IceCream, 1 x Donut"
918,"1 x Pasta, 1 x Salad"
919,"1 x Sushi, 1 x Tea"
920,1 x Donut
921,"1 x Burger, 1 x Fries, 1 x Coke"
922,"1 x IceCream, 1 x Donut, 1 x Tea"
923,"1 x Burger, 1 x Fries, 1 x Coke"
924,"1 x Donut, 1 x Burger"
925,"1 x Pasta, 1 x Salad"
926,"1 x Coke, 1 x Tea"
927,"1 x Wrap, 1 x Burger, 1 x Smoothie"
928,"1 x Pizza, 1 x Coke"
929,"1 x Pizza, 1 x Fries, 1 x Coke"
930,"1 x Pasta, 1 x Salad, 1 x Sushi"
931,"1 x Sushi, 1 x Tea"
932,1 x Soup
933,"1 x Taco, 1 x Wrap"
934,"1 x Burger, 1 x Fries, 1 x Coke"
935,"1 x Pasta, 1 x Salad"
936,"1 x IceCream, 1 x Donut, 1 x Salad"
937,"1 x IceCream, 1 x Donut"
938,1 x IceCream
939,"1 x Donut, 1 x Taco"
940,"1 x Salad, 1 x Pasta"
941,"1 x IceCream, 1 x Donut"
942,"1 x Pizza, 1 x Coke"
943,"1 x Fries, 1 x Donut, 1 x Nuggets"
944,"1 x Taco, 1 x Wrap"
945,"1 x Pasta, 1 x Salad"
946,"1 x Smoothie, 1 x Sushi, 1 x Pizza"
947,"1 x Tea, 1 x Fries"
948,1 x Taco
949,"1 x Taco, 1 x Wrap"
950,"1 x Taco, 1 x Wrap, 1 x Burger"
951,"1 x Tea, 1 x Salad, 1 x Donut, 1 x Nuggets"
952,"1 x Sushi, 1 x Tea"
953,"1 x Sushi, 1 x Tea"
954,"1 x Salad, 1 x Smoothie"
955,"1 x IceCream, 1 x Donut"
956,"1 x Burger, 1 x Fries, 1 x Coke"
957,"1 x Burger, 1 x Fries, 1 x Coke"
958,"1 x Pasta, 1 x Salad, 1 x Sushi"
959,"1 x IceCream, 1 x Donut"
960,"1 x Taco, 1 x Wrap"
961,"1 x Burger, 1 x Fries, 1 x Coke"
962,"1 x Smoothie, 1 x Burger, 1 x Soup, 1 x Donut"
963,"1 x Pizza, 1 x Coke"
964,"1 x Pasta, 1 x Salad, 1 x Sandwich"
965,"1 x Burger, 1 x Fries, 1 x Coke"
966,"1 x Pizza, 1 x Coke, 1 x IceCream"
967,"1 x Sushi, 1 x Tea"
968,"1 x Pasta, 1 x Salad, 1 x Nuggets"
969,"1 x Pasta, 1 x Salad"
970,"1 x Taco, 1 x Wrap"
971,"1 x Wrap, 1 x Smoothie"
972,"1 x Pasta, 1 x Salad"
973,"1 x Sushi, 1 x Tea"
974,"1 x Pasta, 1 x Salad"
975,"1 x Pizza, 1 x Coke"
976,"1 x Burger, 1 x Fries, 1 x Coke"
977,"1 x Coke, 1 x Sandwich"
978,"1 x Tea, 1 x Soup"
979,"1 x Taco, 1 x Soup, 1 x Smoothie, 1 x Pizza"
980,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Nuggets"
981,"1 x Pasta, 1 x Salad"
982,"1 x Nuggets, 1 x Tea"
983,1 x Salad
984,"1 x Pizza, 1 x Coke"
985,"1 x IceCream, 1 x Donut, 1 x Pizza"
986,1 x IceCream
987,"1 x Taco, 1 x Wrap, 1 x Coke"
988,"1 x Pasta, 1 x Salad"
989,"1 x Taco, 1 x Wrap"
990,"1 x IceCream, 1 x Donut, 1 x Coke"
991,"1 x IceCream, 1 x Donut, 1 x Burger"
992,"1 x IceCream, 1 x Donut"
993,"1 x Burger, 1 x Pasta, 1 x Nuggets, 1 x IceCream"
994,"1 x Pizza, 1 x Coke"
995,"1 x IceCream, 1 x Donut"
996,"1 x Taco, 1 x Wrap"
997,"1 x Taco, 1 x Wrap"
998,"1 x Sushi, 1 x Tea"
999,"1 x Pizza, 1 x Coke"
1000,"1 x Coke, 1 x Wrap, 1 x Donut, 1 x Nuggets"
