order_id,items
621,"1 x Pasta, 1 x Salad, 1 x Coke"
622,"1 x Taco, 1 x Wrap"
623,"1 x Donut, 1 x Taco"
624,"1 x Donut, 1 x Burger"
625,1 x Wrap
626,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Fries"
627,"1 x Sandwich, 1 x Coke"
628,"1 x Pasta, 1 x Salad"
629,"1 x Burger, 1 x Fries, 1 x Coke"
630,"1 x Taco, 1 x Wrap"
631,"1 x Pizza, 1 x Tea, 1 x Sushi"
632,"1 x Pasta, 1 x Salad, 1 x Smoothie"
633,"1 x Smoothie, 1 x Sushi"
634,"1 x Sushi, 1 x Tea"
635,"1 x Pizza, 1 x Coke"
636,"1 x IceCream, 1 x Donut"
637,"1 x Soup, 1 x Smoothie"
638,"1 x Burger, 1 x Soup"
639,"1 x Sushi, 1 x Tea"
640,1 x IceCream
641,"1 x IceCream, 1 x Donut"
642,"1 x Sushi, 1 x Tea, 1 x Nuggets"
643,"1 x Pasta, 1 x Pizza"
644,"1 x Taco, 1 x Wrap"
645,"1 x Pizza, 1 x Coke"
646,1 x Sushi
647,"1 x Burger, 1 x Fries, 1 x Coke"
648,"1 x Pasta, 1 x Salad"
649,1 x Salad
650,"1 x Taco, 1 x Wrap"
651,"1 x Taco, 1 x Wrap, 1 x Salad"
652,"1 x IceCream, 1 x Smoothie"
653,"1 x Pasta, 1 x Nuggets, 1 x Pizza"
654,"1 x Taco, 1 x Pizza"
655,"1 x Pasta, 1 x Salad"
656,"1 x Taco, 1 x Wrap"
657,"1 x Pizza, 1 x Coke"
658,"1 x Burger, 1 x Fries, 1 x Coke"
659,"1 x Burger, 1 x Fries, 1 x Coke"
660,"1 x Taco, 1 x Donut, 1 x Smoothie"
661,"1 x IceCream, 1 x Donut"
662,"1 x Burger, 1 x Fries, 1 x Coke"
663,"1 x Tea, 1 x Pizza"
664,"1 x Burger, 1 x Fries, 1 x Coke"
665,"1 x Pasta, 1 x Salad"
666,1 x Pizza
667,"1 x Sushi, 1 x Tea"
668,"1 x Wrap, 1 x Tea"
669,"1 x Sandwich, 1 x Tea, 1 x Fries"
670,"1 x IceCream, 1 x Burger"
671,"1 x Taco, 1 x Wrap"
672,"1 x Sushi, 1 x Pasta"
673,"1 x Pizza, 1 x Soup"
674,"1 x IceCream, 1 x Donut"
675,1 x Donut
676,"1 x Taco, 1 x Wrap, 1 x Soup"
677,"1 x Burger, 1 x Fries, 1 x Coke"
678,"1 x Wrap, 1 x Nuggets, 1 x Salad, 1 x Tea"
679,"1 x IceCream, 1 x Donut"
680,"1 x Pizza, 1 x Coke"
681,"1 x IceCream, 1 x Donut, 1 x Nuggets"
682,"1 x Burger, 1 x Fries, 1 x Coke"
683,"1 x IceCream, 1 x Sandwich"
684,"1 x Nuggets, 1 x Pasta"
685,"1 x Sushi, 1 x Tea, 1 x Donut"
686,"1 x Pasta, 1 x Salad"
687,"1 x IceCream, 1 x Donut"
688,"1 x Pasta, 1 x Salad"
689,1 x Smoothie
690,"1 x Pizza, 1 x Coke"
691,"1 x Fries, 1 x Salad"
692,"1 x Pizza, 1 x Coke, 1 x IceCream"
693,"1 x Pizza, 1 x Coke"
694,"1 x Pizza, 1 x Coke"
695,1 x Donut
696,"1 x Pasta, 1 x Salad"
697,"1 x IceCream, 1 x Donut"
698,"1 x Taco, 1 x Wrap"
699,"1 x Burger, 1 x Fries, 1 x Coke, 1 x IceCream"
700,"1 x Sushi, 1 x Tea, 1 x Pizza"
701,"1 x Salad, 1 x Nuggets"
702,"1 x Sushi, 1 x Tea"
703,"1 x Pasta, 1 x Salad"
704,1 x Pasta
705,"1 x Pizza, 1 x Coke, 1 x Salad"
706,"1 x Taco, 1 x Wrap, 1 x Sandwich"
707,"1 x Sushi, 1 x Tea"
708,"1 x Burger, 1 x Fries, 1 x Coke"
709,"1 x Nuggets, 1 x Soup"
710,"1 x Sushi, 1 x Tea, 1 x Salad"
711,"1 x Taco, 1 x Coke"
712,"1 x Pizza, 1 x Coke"
713,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Tea"
714,1 x Wrap
715,"1 x Pasta, 1 x Salad"
716,"1 x Pizza, 1 x Coke"
717,"1 x Taco, 1 x Wrap"
718,"1 x Pasta, 1 x Salad"
719,"1 x Taco, 1 x Wrap, 1 x Pasta"
720,"1 x Smoothie, 1 x Soup"
721,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Fries"
722,"1 x Taco, 1 x Wrap, 1 x Sandwich"
723,"1 x Taco, 1 x Wrap"
724,"1 x Pizza, 1 x Coke, 1 x IceCream"
725,"1 x Burger, 1 x Fries, 1 x Coke"
726,"1 x Taco, 1 x Wrap, 1 x Smoothie"
727,1 x Pasta
728,"1 x IceCream, 1 x Donut"
729,"1 x Taco, 1 x Wrap, 1 x Smoothie"
730,1 x Burger
731,"1 x Smoothie, 1 x Tea, 1 x Pasta, 1 x Nuggets"
732,1 x Burger
733,1 x Soup
734,"1 x Taco, 1 x Wrap, 1 x Wrap"
735,1 x Fries
736,"1 x IceCream, 1 x Donut"
737,"1 x IceCream, 1 x Sandwich"
738,"1 x Pasta, 1 x Wrap"
739,"1 x Tea, 1 x Fries"
740,"1 x Pizza, 1 x Coke"
741,"1 x Pizza, 1 x Coke"
742,"1 x Pizza, 1 x Coke"
743,"1 x Burger, 1 x Fries, 1 x Coke"
744,"1 x Pasta, 1 x Salad, 1 x Salad"
745,"1 x Nuggets, 1 x Tea, 1 x Coke, 1 x Pizza"
746,"1 x Sushi, 1 x Tea"
747,"1 x Sandwich, 1 x Wrap"
748,1 x IceCream
749,"1 x Sushi, 1 x Tea"
750,"1 x Sushi, 1 x Tea"
751,"1 x Burger, 1 x Fries, 1 x Coke"
752,"1 x Taco, 1 x Wrap, 1 x IceCream"
753,"1 x Sushi, 1 x Coke"
754,"1 x Taco, 1 x Wrap"
755,"1 x Wrap, 1 x Pizza"
756,"1 x Taco, 1 x Wrap"
757,"1 x Pasta, 1 x Salad, 1 x Wrap"
758,"1 x Pizza, 1 x Coke"
759,"1 x Sandwich, 1 x Soup"
760,"1 x Pizza, 1 x Coke, 1 x IceCream"
761,"1 x Pasta, 1 x Salad"
762,"1 x Donut, 1 x Smoothie"
763,"1 x Pizza, 1 x Coke"
764,"1 x Pasta, 1 x Salad"
765,"1 x Pasta, 1 x Salad"
766,"1 x Pasta, 1 x Salad"
767,"1 x Taco, 1 x Wrap"
768,"1 x Taco, 1 x Wrap"
769,"1 x Pizza, 1 x Coke, 1 x Fries"
770,"1 x Coke, 1 x Taco"
771,"1 x Sushi, 1 x Tea"
772,"1 x Pasta, 1 x Nuggets"
773,1 x Sushi
774,"1 x Burger, 1 x Fries, 1 x Coke"
775,"1 x Burger, 1 x Fries, 1 x Coke"
776,"1 x Burger, 1 x Fries, 1 x Coke"
777,"1 x Sushi, 1 x Tea, 1 x Pasta"
778,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Coke"
779,"1 x Pizza, 1 x Coke, 1 x Salad"
780,"1 x Sushi, 1 x Tea"
781,"1 x Taco, 1 x Wrap, 1 x Sandwich"
782,"1 x IceCream, 1 x Donut"
783,"1 x Pasta, 1 x Salad"
784,"1 x Taco, 1 x Wrap, 1 x Taco"
785,"1 x Donut, 1 x Pasta"
786,"1 x Pizza, 1 x Coke"
787,"1 x Wrap, 1 x Pizza, 1 x Sandwich"
788,"1 x IceCream, 1 x Donut"
789,1 x Sandwich
790,1 x Salad
791,"1 x Salad, 1 x IceCream, 1 x Sandwich, 1 x Coke"
792,"1 x Wrap, 1 x Salad"
793,"1 x Taco, 1 x Wrap, 1 x Smoothie"
794,"1 x Sushi, 1 x Tea, 1 x Donut"
795,"1 x Pizza, 1 x Sushi, 1 x Wrap"
796,"1 x Pizza, 1 x Coke"
797,"1 x Pasta, 1 x Salad, 1 x Salad"
798,"1 x Sushi, 1 x Tea"
799,"1 x Burger, 1 x Tea"
800,"1 x Sushi, 1 x Tea, 1 x Salad"
801,"1 x Burger, 1 x Fries, 1 x Coke"
802,"1 x Smoothie, 1 x Taco"
803,"1 x Pizza, 1 x Taco, 1 x Fries"
804,"1 x Pasta, 1 x Salad, 1 x IceCream"
805,"1 x Tea, 1 x Pizza, 1 x Salad"
806,"1 x Taco, 1 x Wrap"
807,"1 x Burger, 1 x Tea"
808,"1 x Tea, 1 x Coke, 1 x Sushi"
809,"1 x Pasta, 1 x Salad"
810,1 x Sandwich
811,"1 x Taco, 1 x Wrap"
812,"1 x Salad, 1 x Sushi"
813,"1 x Pizza, 1 x Coke"
814,"1 x Pizza, 1 x Coke"
815,1 x Nuggets
816,1 x Sushi
817,"1 x Sushi, 1 x Tea"
818,"1 x Burger, 1 x Tea, 1 x Taco"
819,"1 x IceCream, 1 x Donut"
820,"1 x IceCream, 1 x Donut"
821,1 x Pizza
822,"1 x Tea, 1 x Sushi"
823,1 x Sushi
824,"1 x Pasta, 1 x Salad"
825,"1 x Burger, 1 x Fries, 1 x Coke"
826,"1 x Smoothie, 1 x Nuggets, 1 x Soup, 1 x Burger"
827,"1 x Pasta, 1 x Salad"
828,"1 x Smoothie, 1 x Pasta, 1 x Nuggets, 1 x Coke"
829,1 x Sushi
830,"1 x Pasta, 1 x Nuggets"
831,"1 x Pasta, 1 x Tea, 1 x Soup, 1 x Donut"
832,"1 x Sushi, 1 x Tea, 1 x Burger"
833,"1 x IceCream, 1 x Donut, 1 x Burger"
834,"1 x Taco, 1 x Wrap"
835,"1 x Sushi, 1 x Tea"
836,"1 x IceCream, 1 x Donut, 1 x Wrap"
837,"1 x Taco, 1 x IceCream"
838,"1 x Tea, 1 x Burger"
839,"1 x Burger, 1 x Pasta, 1 x Nuggets"
840,"1 x Pizza, 1 x Coke"
841,"1 x Smoothie, 1 x Pasta"
842,"1 x Pizza, 1 x Coke, 1 x Donut"
843,1 x Taco
844,1 x Tea
845,"1 x IceCream, 1 x Donut"
846,"1 x Taco, 1 x Wrap"
847,"1 x IceCream, 1 x Donut"
848,"1 x Pizza, 1 x Coke, 1 x Taco"
849,"1 x Burger, 1 x Fries, 1 x Coke"
850,"1 x Pasta, 1 x Salad, 1 x IceCream"
851,"1 x Pizza, 1 x Coke"
852,"1 x Coke, 1 x Nuggets"
853,"1 x Taco, 1 x Smoothie, 1 x Pizza"
854,"1 x Pizza, 1 x Coke"
855,"1 x Taco, 1 x Wrap"
856,"1 x Sushi, 1 x Tea"
857,"1 x Sushi, 1 x Tea, 1 x Donut"
858,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Wrap"
859,"1 x Taco, 1 x Wrap"
860,1 x Sushi
861,"1 x IceCream, 1 x Donut"
862,"1 x Nuggets, 1 x Wrap"
863,"1 x Burger, 1 x Fries, 1 x Coke"
864,"1 x Taco, 1 x Wrap"
865,"1 x Burger, 1 x Fries, 1 x Coke"
866,"1 x Pizza, 1 x Smoothie, 1 x Salad"
867,"1 x Taco, 1 x Wrap, 1 x Sushi"
868,"1 x IceCream, 1 x Donut"
869,"1 x Sandwich, 1 x Soup"
870,"1 x Coke, 1 x Tea"
871,"1 x Sushi, 1 x Tea"
872,"1 x Nuggets, 1 x Tea"
873,1 x Burger
874,"1 x Taco, 1 x Wrap"
875,"1 x Pasta, 1 x Wrap, 1 x Tea"
876,"1 x Sushi, 1 x Tea, 1 x Tea"
877,"1 x Sushi, 1 x Tea, 1 x Taco"
878,1 x Pizza
879,"1 x Wrap, 1 x Pizza, 1 x Donut"
880,"1 x Burger, 1 x Tea"
881,"1 x Taco, 1 x Salad"
882,"1 x IceCream, 1 x Donut, 1 x Donut"
883,"1 x Pasta, 1 x Salad"
884,"1 x Sushi, 1 x Smoothie, 1 x Wrap, 1 x Taco"
885,"1 x Sushi, 1 x IceCream"
886,"1 x Burger, 1 x Fries, 1 x Coke"
887,"1 x Pasta, 1 x Salad"
888,1 x Donut
889,"1 x IceCream, 1 x Donut"
890,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Fries"
891,"1 x Taco, 1 x Wrap"
892,"1 x Sushi, 1 x Burger"
893,1 x Nuggets
894,"1 x Sushi, 1 x Salad"
895,1 x Fries
896,"1 x Burger, 1 x IceCream, 1 x Soup, 1 x Pasta"
897,"1 x Fries, 1 x Soup, 1 x Sushi"
898,"1 x Burger, 1 x Fries, 1 x Coke, 1 x IceCream"
899,"1 x Sushi, 1 x Tea"
900,"1 x Taco, 1 x Wrap"
901,1 x Pasta
902,"1 x Sushi, 1 x Soup"
903,"1 x Taco, 1 x Wrap"
904,"1 x Burger, 1 x Fries, 1 x Coke"
905,"1 x Taco, 1 x Wrap, 1 x Coke"
906,"1 x Burger, 1 x Fries, 1 x Coke"
907,"1 x Taco, 1 x Wrap, 1 x Taco"
908,"1 x Tea, 1 x Salad"
909,"1 x Sushi, 1 x Sandwich"
910,1 x Soup
911,"1 x Burger, 1 x Fries, 1 x Coke"
912,"1 x Pasta, 1 x Salad"
913,"1 x Pizza, 1 x Coke, 1 x Taco"
914,"1 x Sushi, 1 x Tea, 1 x Pizza"
915,"1 x Burger, 1 x Fries, 1 x Coke"
916,"1 x Pasta, 1 x Salad, 1 x Fries"
917,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Pasta"
918,"1 x Nuggets, 1 x Salad, 1 x Soup"
919,"1 x IceCream, 1 x Donut, 1 x Taco"
920,"1 x Taco, 1 x Wrap, 1 x Salad"
921,"1 x Salad, 1 x Donut"
922,1 x Burger
923,"1 x IceCream, 1 x Tea"
924,1 x Sushi
925,"1 x Sushi, 1 x Tea, 1 x Donut"
926,"1 x IceCream, 1 x Donut, 1 x Salad"
927,"1 x Pasta, 1 x Salad, 1 x Pizza"
928,"1 x Burger, 1 x Fries, 1 x Coke"
929,"1 x Burger, 1 x Fries, 1 x Coke"
930,"1 x Sushi, 1 x Tea"
931,"1 x Sushi, 1 x Tea, 1 x Pizza"
932,"1 x Pasta, 1 x Salad, 1 x Coke"
933,"1 x Sushi, 1 x Tea, 1 x Sandwich"
934,"1 x Pasta, 1 x Salad, 1 x Smoothie"
935,"1 x Pasta, 1 x Salad"
936,"1 x Taco, 1 x Wrap"
937,"1 x Pizza, 1 x Coke"
938,"1 x Donut, 1 x Sushi, 1 x Coke, 1 x Smoothie"
939,"1 x Pizza, 1 x Coke"
940,1 x Pasta
941,"1 x Burger, 1 x Fries, 1 x Coke"
942,1 x Pizza
943,"1 x Nuggets, 1 x Pizza, 1 x Coke"
944,"1 x Donut, 1 x Wrap"
945,"1 x Burger, 1 x Fries, 1 x Coke"
946,"1 x Taco, 1 x Wrap, 1 x Donut"
947,"1 x Sushi, 1 x Tea, 1 x Taco"
948,"1 x Pasta, 1 x Salad"
949,"1 x Burger, 1 x Fries, 1 x Coke"
950,"1 x Pizza, 1 x Taco"
951,"1 x Sandwich, 1 x Wrap"
952,"1 x Pizza, 1 x Coke"
953,"1 x Taco, 1 x Wrap"
954,"1 x Taco, 1 x Wrap, 1 x Coke"
955,"1 x Pasta, 1 x Salad"
956,1 x Donut
957,"1 x Pasta, 1 x Salad"
958,"1 x Pasta, 1 x Salad"
959,"1 x Taco, 1 x Wrap"
960,1 x Taco
961,"1 x Pizza, 1 x Coke"
962,"1 x Sushi, 1 x Tea"
963,"1 x IceCream, 1 x Donut"
964,"1 x Pasta, 1 x Salad, 1 x Burger"
965,"1 x IceCream, 1 x Donut"
966,"1 x IceCream, 1 x Donut, 1 x Pasta"
967,"1 x IceCream, 1 x Donut"
968,"1 x Taco, 1 x Wrap"
969,"1 x Pizza, 1 x Tea"
970,"1 x Burger, 1 x Fries, 1 x Coke"
971,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Taco"
972,"1 x Sushi, 1 x Tea, 1 x Salad"
973,1 x Nuggets
974,"1 x Pizza, 1 x Coke"
975,"1 x Salad, 1 x Taco, 1 x Coke"
976,"1 x Sushi, 1 x Tea"
977,"1 x Taco, 1 x Wrap"
978,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Wrap"
979,"1 x Burger, 1 x Fries, 1 x Coke"
980,"1 x Soup, 1 x Burger, 1 x Salad, 1 x Taco"
981,"1 x Taco, 1 x Wrap"
982,"1 x Taco, 1 x Fries, 1 x Sandwich"
983,"1 x Pizza, 1 x Coke, 1 x Nuggets"
984,1 x Nuggets
985,"1 x Taco, 1 x Coke, 1 x Soup, 1 x Tea"
986,"1 x Taco, 1 x Wrap, 1 x Sushi"
987,"1 x Sushi, 1 x Tea, 1 x Soup"
988,1 x Soup
989,"1 x IceCream, 1 x Donut, 1 x Nuggets"
990,"1 x Sandwich, 1 x Smoothie, 1 x Soup, 1 x Sushi"
991,1 x Pasta
992,"1 x IceCream, 1 x Donut"
993,"1 x Pasta, 1 x Salad, 1 x Sushi"
994,"1 x Burger, 1 x Fries, 1 x Coke"
995,"1 x Pizza, 1 x Coke"
996,"1 x Pizza, 1 x Coke"
997,"1 x Pizza, 1 x Coke"
998,"1 x Donut, 1 x Burger"
999,"1 x Sushi, 1 x Tea, 1 x Salad"
1000,"1 x Taco, 1 x Fries"
