order_id,items
630,"1 x IceCream, 1 x Donut"
631,"1 x IceCream, 1 x Donut"
632,"1 x Pasta, 1 x Salad, 1 x Pizza"
633,"1 x Burger, 1 x Fries, 1 x Coke"
634,"1 x Wrap, 1 x Taco"
635,"1 x Wrap, 1 x Soup"
636,"1 x Fries, 1 x Sushi"
637,"1 x Burger, 1 x Fries, 1 x Coke"
638,"1 x Taco, 1 x Wrap, 1 x Pasta"
639,"1 x Sandwich, 1 x IceCream"
640,"1 x Coke, 1 x Sushi"
641,"1 x Nuggets, 1 x Salad, 1 x Donut"
642,"1 x Pasta, 1 x Salad"
643,"1 x Smoothie, 1 x Taco"
644,"1 x IceCream, 1 x Donut"
645,"1 x Sushi, 1 x Sandwich"
646,"1 x IceCream, 1 x Tea, 1 x Burger"
647,1 x Fries
648,"1 x Salad, 1 x Nuggets"
649,"1 x Nuggets, 1 x Donut"
650,"1 x Pasta, 1 x Salad"
651,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sandwich"
652,"1 x Salad, 1 x Tea, 1 x Burger, 1 x Pasta"
653,"1 x Pizza, 1 x Coke"
654,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Taco"
655,"1 x IceCream, 1 x Donut"
656,"1 x IceCream, 1 x Donut, 1 x Fries"
657,"1 x Taco, 1 x Wrap"
658,"1 x IceCream, 1 x Donut"
659,"1 x Coke, 1 x Smoothie, 1 x Taco, 1 x Pasta"
660,"1 x Wrap, 1 x Coke, 1 x Pizza"
661,"1 x Taco, 1 x Wrap, 1 x Fries"
662,"1 x Pasta, 1 x Salad"
663,1 x Wrap
664,1 x Pizza
665,"1 x Burger, 1 x Fries, 1 x Coke"
666,"1 x Pizza, 1 x Coke"
667,"1 x Pasta, 1 x Salad"
668,1 x Salad
669,"1 x Sushi, 1 x Tea, 1 x Soup"
670,"1 x Pizza, 1 x Coke, 1 x Salad"
671,"1 x Burger, 1 x Fries, 1 x Coke"
672,"1 x Salad, 1 x Taco"
673,"1 x Taco, 1 x Wrap, 1 x Soup"
674,"1 x Salad, 1 x Fries"
675,"1 x Donut, 1 x IceCream, 1 x Coke"
676,"1 x Sushi, 1 x Tea"
677,"1 x Sushi, 1 x Tea"
678,"1 x Pizza, 1 x Coke"
679,"1 x Pizza, 1 x Coke, 1 x Soup"
680,"1 x Taco, 1 x Wrap, 1 x Sandwich"
681,"1 x Sushi, 1 x Tea"
682,"1 x Taco, 1 x Wrap, 1 x Salad"
683,"1 x IceCream, 1 x Donut"
684,"1 x IceCream, 1 x Donut, 1 x Fries"
685,"1 x Sandwich, 1 x Wrap, 1 x Pizza, 1 x Pasta"
686,"1 x Soup, 1 x Sandwich, 1 x IceCream"
687,1 x IceCream
688,"1 x Sushi, 1 x Tea, 1 x Tea"
689,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Tea"
690,"1 x Burger, 1 x Fries, 1 x Coke"
691,"1 x Pizza, 1 x Coke"
692,"1 x Pasta, 1 x Salad"
693,"1 x IceCream, 1 x Sushi"
694,"1 x Pasta, 1 x Salad"
695,"1 x Burger, 1 x Fries, 1 x Coke"
696,"1 x Salad, 1 x Sandwich, 1 x Fries"
697,"1 x Burger, 1 x Sushi"
698,"1 x Taco, 1 x Wrap, 1 x Taco"
699,"1 x Burger, 1 x Fries, 1 x Coke"
700,"1 x Smoothie, 1 x Coke, 1 x Pasta"
701,"1 x Smoothie, 1 x Salad"
702,"1 x Pasta, 1 x Salad"
703,1 x Soup
704,"1 x Pasta, 1 x Salad, 1 x Burger"
705,1 x Tea
706,"1 x Taco, 1 x Wrap"
707,"1 x Pizza, 1 x Coke, 1 x Nuggets"
708,"1 x Pasta, 1 x Salad"
709,"1 x Taco, 1 x Wrap"
710,"1 x IceCream, 1 x Donut, 1 x Soup"
711,"1 x Sushi, 1 x Tea"
712,"1 x IceCream, 1 x Donut"
713,"1 x IceCream, 1 x Donut"
714,"1 x Pasta, 1 x Salad"
715,"1 x Nuggets, 1 x Burger, 1 x Soup, 1 x Wrap"
716,"1 x Burger, 1 x Fries, 1 x Coke"
717,"1 x Pizza, 1 x Coke"
718,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Coke"
719,"1 x Burger, 1 x Fries, 1 x Coke"
720,"1 x IceCream, 1 x Donut"
721,"1 x Taco, 1 x Wrap"
722,"1 x Sushi, 1 x Tea"
723,"1 x Sushi, 1 x Tea, 1 x Sandwich"
724,"1 x Taco, 1 x Wrap"
725,"1 x Burger, 1 x Fries, 1 x Coke"
726,"1 x Taco, 1 x Wrap"
727,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Fries"
728,"1 x IceCream, 1 x Fries, 1 x Wrap"
729,"1 x Taco, 1 x Wrap, 1 x Tea"
730,"1 x Sushi, 1 x Tea"
731,"1 x Sandwich, 1 x Nuggets, 1 x IceCream"
732,"1 x Taco, 1 x Wrap"
733,"1 x IceCream, 1 x Donut, 1 x Smoothie"
734,1 x Soup
735,"1 x Pasta, 1 x Nuggets, 1 x IceCream"
736,"1 x Fries, 1 x Nuggets, 1 x Burger"
737,"1 x Sushi, 1 x Wrap, 1 x Salad"
738,"1 x Nuggets, 1 x Sushi, 1 x Fries"
739,"1 x Taco, 1 x Wrap, 1 x Soup"
740,"1 x Fries, 1 x Sushi"
741,"1 x Tea, 1 x Burger, 1 x Donut"
742,"1 x Taco, 1 x Wrap, 1 x Tea"
743,"1 x Pasta, 1 x Salad"
744,"1 x Sushi, 1 x Tea"
745,"1 x Coke, 1 x Tea"
746,"1 x IceCream, 1 x Salad, 1 x Donut"
747,"1 x Pizza, 1 x Donut"
748,"1 x Tea, 1 x Soup"
749,"1 x IceCream, 1 x Donut, 1 x Donut"
750,"1 x Pizza, 1 x Coke"
751,1 x Fries
752,"1 x Pasta, 1 x Salad"
753,"1 x Pasta, 1 x Salad"
754,"1 x Sushi, 1 x Coke"
755,"1 x Salad, 1 x Wrap, 1 x Pizza"
756,"1 x Pasta, 1 x Salad, 1 x Smoothie"
757,1 x Coke
758,1 x Taco
759,1 x Smoothie
760,"1 x Taco, 1 x Wrap"
761,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Nuggets"
762,1 x IceCream
763,"1 x Burger, 1 x Fries, 1 x Coke"
764,1 x Donut
765,"1 x Taco, 1 x Wrap, 1 x Pasta"
766,"1 x Donut, 1 x Smoothie"
767,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Pasta"
768,"1 x Nuggets, 1 x Taco, 1 x Coke"
769,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Donut"
770,1 x Smoothie
771,"1 x Pizza, 1 x Coke"
772,"1 x IceCream, 1 x Donut"
773,"1 x Nuggets, 1 x IceCream, 1 x Sushi, 1 x Smoothie"
774,"1 x Nuggets, 1 x Burger, 1 x Wrap"
775,"1 x Pasta, 1 x Salad, 1 x Sushi"
776,"1 x Pasta, 1 x Salad"
777,"1 x Soup, 1 x IceCream"
778,"1 x IceCream, 1 x Coke"
779,1 x Sandwich
780,"1 x Pasta, 1 x Salad"
781,"1 x Burger, 1 x Fries, 1 x Coke"
782,"1 x Taco, 1 x Wrap"
783,"1 x Taco, 1 x Wrap, 1 x Burger"
784,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Salad"
785,"1 x Pizza, 1 x Coke"
786,"1 x Pizza, 1 x Coke"
787,1 x Tea
788,"1 x Taco, 1 x Wrap"
789,1 x Nuggets
790,"1 x Sushi, 1 x Tea"
791,"1 x Sushi, 1 x Tea, 1 x Burger"
792,1 x IceCream
793,"1 x Sushi, 1 x Tea"
794,"1 x Burger, 1 x Fries, 1 x Coke"
795,1 x Pizza
796,"1 x Taco, 1 x Wrap"
797,"1 x Tea, 1 x Smoothie, 1 x Pizza"
798,"1 x Sushi, 1 x Tea"
799,1 x Smoothie
800,"1 x Taco, 1 x Wrap"
801,"1 x Pizza, 1 x Coke"
802,"1 x Pasta, 1 x Burger, 1 x Sushi"
803,"1 x Soup, 1 x Taco"
804,"1 x Pizza, 1 x Coke"
805,"1 x Pasta, 1 x Salad"
806,"1 x Wrap, 1 x Fries"
807,"1 x IceCream, 1 x Donut, 1 x Pizza"
808,"1 x Pizza, 1 x Nuggets, 1 x IceCream"
809,"1 x Taco, 1 x Wrap"
810,"1 x Sandwich, 1 x IceCream"
811,"1 x Sushi, 1 x Tea"
812,"1 x Pizza, 1 x Sushi, 1 x Wrap, 1 x Coke"
813,"1 x Taco, 1 x Wrap"
814,"1 x Sandwich, 1 x Salad"
815,1 x Smoothie
816,"1 x Burger, 1 x Fries, 1 x Coke"
817,"1 x Pizza, 1 x Coke"
818,"1 x Wrap, 1 x IceCream"
819,"1 x Soup, 1 x Salad, 1 x Taco"
820,"1 x IceCream, 1 x Salad, 1 x Fries, 1 x Coke"
821,"1 x Burger, 1 x Fries, 1 x Coke"
822,1 x Wrap
823,"1 x Pizza, 1 x Coke"
824,"1 x Pasta, 1 x Salad"
825,"1 x Wrap, 1 x Taco, 1 x Salad, 1 x Pasta"
826,"1 x Fries, 1 x Smoothie, 1 x Burger"
827,"1 x Pizza, 1 x Coke"
828,"1 x IceCream, 1 x Wrap, 1 x Tea"
829,"1 x Pizza, 1 x Coke"
830,"1 x Sushi, 1 x Tea"
831,"1 x IceCream, 1 x Donut"
832,1 x Donut
833,"1 x Pizza, 1 x Coke"
834,"1 x Sushi, 1 x Pasta"
835,"1 x Pizza, 1 x Coke, 1 x Tea"
836,"1 x Sandwich, 1 x Nuggets"
837,"1 x Tea, 1 x Soup"
838,"1 x Burger, 1 x Fries, 1 x Coke"
839,"1 x Sushi, 1 x Tea"
840,"1 x Pasta, 1 x Coke"
841,"1 x Coke, 1 x Fries"
842,"1 x IceCream, 1 x Donut, 1 x Nuggets"
843,"1 x IceCream, 1 x Donut"
844,"1 x Sushi, 1 x Tea"
845,"1 x IceCream, 1 x Smoothie"
846,"1 x Pizza, 1 x Coke"
847,"1 x Pasta, 1 x Salad, 1 x IceCream"
848,"1 x Taco, 1 x Smoothie"
849,"1 x Sushi, 1 x Fries"
850,"1 x Sushi, 1 x Tea"
851,"1 x Sushi, 1 x Pizza, 1 x Taco, 1 x Fries"
852,"1 x Pizza, 1 x Coke"
853,"1 x Wrap, 1 x Fries"
854,"1 x Pizza, 1 x Coke, 1 x Burger"
855,"1 x Pasta, 1 x Salad"
856,"1 x Salad, 1 x Donut"
857,"1 x IceCream, 1 x Donut"
858,"1 x IceCream, 1 x Donut"
859,"1 x Burger, 1 x Fries, 1 x Coke"
860,"1 x Sushi, 1 x Coke"
861,"1 x Pasta, 1 x Salad"
862,"1 x Taco, 1 x Wrap, 1 x Wrap"
863,"1 x Sushi, 1 x Tea, 1 x Sandwich"
864,"1 x IceCream, 1 x Donut"
865,"1 x Wrap, 1 x Coke, 1 x Fries"
866,"1 x Pasta, 1 x Salad, 1 x Wrap"
867,"1 x IceCream, 1 x Donut, 1 x Salad"
868,"1 x Taco, 1 x Wrap, 1 x Burger"
869,"1 x Pizza, 1 x Coke, 1 x Fries"
870,"1 x Taco, 1 x Wrap"
871,"1 x Sushi, 1 x Tea"
872,1 x Salad
873,"1 x Taco, 1 x Wrap"
874,"1 x Soup, 1 x IceCream"
875,"1 x Soup, 1 x Salad, 1 x Nuggets"
876,"1 x Pasta, 1 x Salad"
877,"1 x IceCream, 1 x Donut"
878,"1 x IceCream, 1 x Donut, 1 x Salad"
879,"1 x Sushi, 1 x Tea"
880,"1 x Pasta, 1 x Salad"
881,1 x Burger
882,"1 x Pizza, 1 x Coke"
883,"1 x IceCream, 1 x Donut, 1 x Tea"
884,"1 x Sushi, 1 x Tea, 1 x Pizza"
885,"1 x Pizza, 1 x Coke"
886,"1 x Taco, 1 x Wrap"
887,1 x Coke
888,"1 x Salad, 1 x IceCream"
889,"1 x Taco, 1 x Soup, 1 x Smoothie"
890,1 x Taco
891,"1 x Sandwich, 1 x Salad, 1 x Pasta"
892,"1 x Pasta, 1 x Salad"
893,"1 x Taco, 1 x Pizza"
894,1 x Soup
895,"1 x IceCream, 1 x Pasta"
896,"1 x Sushi, 1 x Smoothie, 1 x Pizza"
897,"1 x Pizza, 1 x Coke, 1 x Coke"
898,1 x Wrap
899,"1 x Salad, 1 x Tea, 1 x Sandwich"
900,"1 x IceCream, 1 x Soup"
901,"1 x Nuggets, 1 x Coke, 1 x Tea, 1 x Wrap"
902,"1 x Taco, 1 x Wrap, 1 x Fries"
903,"1 x Sushi, 1 x Tea, 1 x Pizza"
904,"1 x Sushi, 1 x Tea, 1 x Burger"
905,"1 x Sushi, 1 x Tea"
906,"1 x IceCream, 1 x Burger"
907,"1 x IceCream, 1 x Donut, 1 x Smoothie"
908,"1 x Coke, 1 x Fries"
909,1 x Smoothie
910,"1 x Wrap, 1 x Burger, 1 x Coke"
911,"1 x Sushi, 1 x Tea"
912,"1 x IceCream, 1 x Donut"
913,"1 x IceCream, 1 x Donut"
914,"1 x IceCream, 1 x Donut"
915,1 x IceCream
916,"1 x IceCream, 1 x Donut"
917,1 x Fries
918,"1 x Pasta, 1 x Salad"
919,"1 x Burger, 1 x Wrap, 1 x Pasta"
920,"1 x Coke, 1 x Wrap, 1 x Smoothie"
921,"1 x Taco, 1 x Wrap, 1 x Pasta"
922,1 x Fries
923,"1 x Soup, 1 x Sushi, 1 x Wrap"
924,1 x Sushi
925,"1 x Coke, 1 x Pasta, 1 x Pizza, 1 x Donut"
926,"1 x Sushi, 1 x Tea, 1 x Salad"
927,"1 x Pasta, 1 x Salad"
928,"1 x IceCream, 1 x Donut"
929,"1 x IceCream, 1 x Donut"
930,"1 x Pasta, 1 x Sandwich"
931,"1 x Burger, 1 x IceCream, 1 x Tea"
932,"1 x Taco, 1 x Wrap"
933,"1 x Burger, 1 x Fries, 1 x Coke"
934,"1 x Pasta, 1 x Salad"
935,"1 x Pizza, 1 x Coke, 1 x Pizza"
936,"1 x Sushi, 1 x Tea, 1 x Salad"
937,"1 x Pasta, 1 x Soup, 1 x Tea"
938,"1 x Sushi, 1 x Tea"
939,"1 x Fries, 1 x Burger, 1 x Sandwich"
940,1 x Pasta
941,"1 x Pizza, 1 x Coke"
942,"1 x IceCream, 1 x Donut, 1 x Tea"
943,"1 x Taco, 1 x Wrap"
944,"1 x Burger, 1 x Smoothie, 1 x Nuggets"
945,"1 x Wrap, 1 x Pasta, 1 x IceCream, 1 x Donut"
946,"1 x Pizza, 1 x Coke, 1 x Tea"
947,"1 x IceCream, 1 x Donut"
948,"1 x Pizza, 1 x Coke, 1 x Wrap"
949,"1 x Sushi, 1 x Tea"
950,"1 x Sushi, 1 x Tea"
951,"1 x Pasta, 1 x Salad"
952,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sushi"
953,1 x Salad
954,"1 x Pasta, 1 x Salad"
955,"1 x Sushi, 1 x Tea, 1 x IceCream"
956,"1 x Pasta, 1 x Salad, 1 x Smoothie"
957,1 x Wrap
958,"1 x Pasta, 1 x Salad"
959,"1 x Wrap, 1 x IceCream"
960,"1 x Tea, 1 x Smoothie"
961,1 x Sandwich
962,"1 x IceCream, 1 x Donut"
963,"1 x Sushi, 1 x Tea"
964,1 x Wrap
965,"1 x Pasta, 1 x Salad"
966,"1 x Burger, 1 x Fries, 1 x Coke"
967,"1 x Taco, 1 x Wrap"
968,"1 x Smoothie, 1 x Burger"
969,"1 x Pasta, 1 x Salad, 1 x Tea"
970,1 x Taco
971,"1 x Coke, 1 x Fries, 1 x Tea"
972,"1 x IceCream, 1 x Pasta, 1 x Pizza"
973,"1 x Pizza, 1 x Coke, 1 x Salad"
974,"1 x Taco, 1 x Wrap"
975,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Taco"
976,"1 x Taco, 1 x Wrap, 1 x Sandwich"
977,"1 x Salad, 1 x Burger"
978,1 x Tea
979,"1 x Taco, 1 x Wrap"
980,"1 x Sandwich, 1 x Wrap, 1 x Pizza"
981,"1 x Sushi, 1 x Tea"
982,"1 x Wrap, 1 x Sushi, 1 x Donut"
983,1 x Pizza
984,"1 x Nuggets, 1 x Soup"
985,"1 x Pizza, 1 x Coke"
986,"1 x Salad, 1 x Taco, 1 x Sandwich"
987,"1 x Sushi, 1 x Tea"
988,"1 x Pasta, 1 x Salad"
989,"1 x Wrap, 1 x Sandwich"
990,"1 x Pizza, 1 x Coke"
991,1 x Soup
992,"1 x Pizza, 1 x Sandwich, 1 x Smoothie"
993,1 x Salad
994,"1 x Taco, 1 x Wrap, 1 x Coke"
995,"1 x Burger, 1 x Fries, 1 x Coke"
996,"1 x Pasta, 1 x Salad, 1 x IceCream"
997,"1 x Pizza, 1 x Nuggets"
998,"1 x Sushi, 1 x Tea, 1 x Wrap"
999,"1 x Tea, 1 x Sandwich, 1 x Pasta"
1000,1 x Smoothie
