order_id,items
988,"Burger, Fries, Coke"
989,"Pasta, Salad"
990,"Burger, Fries, Coke"
991,"IceCream, Donut"
992,"Pizza, Coke"
993,"IceCream, Donut, Nuggets"
994,"Taco, Wrap, Pizza"
995,"Burger, Fries, Coke, Donut"
996,"Taco, Wrap"
997,"Taco, Wrap"
998,"IceCream, Donut"
999,Soup
1000,"Pasta, Taco"
